Date,Platform,Region,MAU_M,Premium_Subs_M,ARPU,Ad_Revenue_Per_User
2016-09-30 05:47:07.316302,Deezer,APAC,3.3448299268588872,1.6825850283714707,5.999254137813936,1.3786232039696624
2016-09-30 05:47:07.316302,Deezer,ROW,0.8324648981474647,0.30998793121984164,5.629321463449096,1.5273708410109048
2016-09-30 05:47:07.316302,Tidal,North America,1.3236955557500643,0.5675515786668208,5.802829983965483,0.8485313755838663
2016-09-30 05:47:07.316302,Tidal,Europe,1.569996167339311,0.6192902266809024,9.544512204635424,0.7263346518949831
2016-09-30 05:47:07.316302,Tidal,LATAM,0.9965090602880063,0.33419447709739997,3.2721543572135037,1.9334908364066927
2016-09-30 05:47:07.316302,Tidal,APAC,1.081205794544859,0.5162790935882675,3.9001854806217926,1.3281351703973967
2016-09-30 05:47:07.316302,Tidal,ROW,0.2774444755881378,0.09327996315021399,5.060634782649526,1.202898417664221
2016-10-31 05:47:07.316302,Spotify,North America,134.08406388850045,42.56967200265255,6.69856191576253,1.8853457770134514
2016-10-31 05:47:07.316302,Spotify,Europe,166.3031750936761,71.45742324417924,9.473958689340638,0.8336827176737128
2016-10-31 05:47:07.316302,Spotify,LATAM,107.22432861336816,43.64209891978833,4.277721880298621,0.6251603078817196
2016-10-31 05:47:07.316302,Spotify,APAC,108.02553062499426,33.41490079884981,4.392872838922189,1.2648798447294145
2016-10-31 05:47:07.316302,Spotify,ROW,27.578740718014622,13.415500199943656,4.640576288874811,1.2341015430519837
2016-10-31 05:47:07.316302,Apple Music,North America,27.891772485841663,10.715671046213307,7.0795282763760286,0.7800662563882557
2016-10-31 05:47:07.316302,Apple Music,Europe,31.81164087122657,15.639673094672089,6.551888441278523,0.7395548776700049
2016-10-31 05:47:07.316302,Apple Music,LATAM,21.997644145144015,8.296997564801893,3.9903149526629464,0.957174013016665
2016-10-31 05:47:07.316302,Apple Music,APAC,21.984104748698677,7.0646588779260275,4.869400464922351,0.9789602187173035
2016-10-31 05:47:07.316302,Apple Music,ROW,5.2875645949072725,2.623165607246537,5.2316344809769495,0.9979062461779942
2016-10-31 05:47:07.316302,Amazon Music,North America,20.283478631323884,6.990094320746585,6.475479504720251,0.9292502670471731
2016-10-31 05:47:07.316302,Amazon Music,Europe,25.616744629314443,11.937752335300436,6.28501050584846,0.8507219351404314
2016-10-31 05:47:07.316302,Amazon Music,LATAM,17.973444820660053,8.047562436842687,5.745784785454211,0.5366487230399203
2016-10-31 05:47:07.316302,Amazon Music,APAC,17.85569223809967,7.223709355290161,5.523407699418705,1.2722768505773216
2016-10-31 05:47:07.316302,Amazon Music,ROW,4.450626452738728,2.085757336015404,5.936490353645561,0.586397876021975
2016-10-31 05:47:07.316302,YouTube Music,North America,21.511708742423597,10.22498039608873,8.8455408983508,1.8890124230288214
2016-10-31 05:47:07.316302,YouTube Music,Europe,24.154303748194938,10.279119665490866,8.515112011539644,1.4646577532553569
2016-10-31 05:47:07.316302,YouTube Music,LATAM,17.654761573480265,5.963228460047494,3.4470389115682067,1.0334376402486547
2016-10-31 05:47:07.316302,YouTube Music,APAC,16.71952598838651,8.14178049942258,3.024869460518425,0.6626865351403137
2016-10-31 05:47:07.316302,YouTube Music,ROW,4.391584526702377,1.3041073056580135,3.2961155116831296,1.4305486453497562
2016-10-31 05:47:07.316302,Deezer,North America,4.308115720568487,1.845195488157136,8.21189725475267,1.8463275853986387
2016-10-31 05:47:07.316302,Deezer,Europe,5.032758750521428,2.56952948892404,8.802544052217263,1.0551293186960535
2016-10-31 05:47:07.316302,Deezer,LATAM,3.4981150487111528,1.6737722404717608,3.3236407038446876,1.7567747805427574
2016-10-31 05:47:07.316302,Deezer,APAC,3.3765013540846653,1.3018982207100718,4.505407510347049,1.9269346040649462
2016-10-31 05:47:07.316302,Deezer,ROW,0.8847512050388043,0.38028400263558104,4.72808819982593,1.6813882679744183
2016-10-31 05:47:07.316302,Tidal,North America,1.309349005023074,0.5199495607873161,5.973754037765829,1.4057784230114234
2016-10-31 05:47:07.316302,Tidal,Europe,1.6561366657674872,0.7617287511116014,7.305868321227556,1.2073609266927645
2016-10-31 05:47:07.316302,Tidal,LATAM,1.0812717659309838,0.5131842509815703,5.695637933827165,0.8519902933240613
2016-10-31 05:47:07.316302,Tidal,APAC,1.0612380752058763,0.3291666113886181,3.998913867792047,1.270958146953633
2016-10-31 05:47:07.316302,Tidal,ROW,0.26550718292592596,0.08473948478441608,4.787538424673684,1.852276767236273
2016-11-30 05:47:07.316302,Spotify,North America,136.70753869380138,57.88661567521248,7.023971773453166,1.90789656900813
2016-11-30 05:47:07.316302,Spotify,Europe,162.30645528166062,60.16200396675718,7.768979634191632,1.6767071143807164
2016-11-30 05:47:07.316302,Spotify,LATAM,103.50281435874028,37.3108760667261,3.0769756269431614,1.372888832757988
2016-11-30 05:47:07.316302,Spotify,APAC,112.3288478445051,48.20622589533112,4.67245680981887,1.2662377306468928
2016-11-30 05:47:07.316302,Spotify,ROW,27.81926587625317,9.541064911124005,3.7155796229705196,1.3508630118960117
2016-11-30 05:47:07.316302,Apple Music,North America,27.817826744016113,10.928277133440597,8.016349061802647,1.8712845581252564
2016-11-30 05:47:07.316302,Apple Music,Europe,34.687795724197954,12.030625611979568,6.302039151637014,1.8076369943249018
2016-11-30 05:47:07.316302,Apple Music,LATAM,21.3924297829384,8.980792171017772,3.467025068268682,1.3320073433253536
2016-11-30 05:47:07.316302,Apple Music,APAC,20.725207777198026,9.975386670296531,3.9776941931601266,0.723053259233926
2016-11-30 05:47:07.316302,Apple Music,ROW,5.385680572754407,2.046690108059661,5.27590584025738,1.8859405578417927
2016-11-30 05:47:07.316302,Amazon Music,North America,20.717729474298245,6.834455562032853,8.62549059096704,0.7664606730962285
2016-11-30 05:47:07.316302,Amazon Music,Europe,24.63522441792281,8.917962608565722,5.646104844023514,1.519981969258807
2016-11-30 05:47:07.316302,Amazon Music,LATAM,17.320601601405084,5.453903203720033,4.030147760241521,0.5578511436434974
2016-11-30 05:47:07.316302,Amazon Music,APAC,17.30612268065909,5.786351699357018,5.380298742221048,1.536976016871567
2016-11-30 05:47:07.316302,Amazon Music,ROW,4.273704591789041,1.40550778650333,4.464114722844207,1.9487197926672317
2016-11-30 05:47:07.316302,YouTube Music,North America,22.843438681857698,7.716830512771584,6.373782757248699,1.410664424010623
2016-11-30 05:47:07.316302,YouTube Music,Europe,27.843111148895915,11.869940680068105,5.219196367096172,1.2021253630882063
2016-11-30 05:47:07.316302,YouTube Music,LATAM,17.710365622060454,5.980960080523931,3.6841160430414113,1.5040833876049329
2016-11-30 05:47:07.316302,YouTube Music,APAC,17.45478524846803,7.060304316082934,5.5934612592896125,1.1619238477607374
2016-11-30 05:47:07.316302,YouTube Music,ROW,4.535287081698515,1.372024792466016,4.41237543212077,0.6094520457596098
2016-11-30 05:47:07.316302,Deezer,North America,4.147407072844148,1.7581960992920613,7.671509030186539,0.6860416919388166
2016-11-30 05:47:07.316302,Deezer,Europe,5.131520198411936,2.341899630576094,7.7062601406227405,1.196613225792796
2016-11-30 05:47:07.316302,Deezer,LATAM,3.4554869739113316,1.7247640958222075,5.299314457644351,1.718732018336265
2016-11-30 05:47:07.316302,Deezer,APAC,3.423045298542479,1.6165077993177146,5.462704757795986,1.866453389053139
2016-11-30 05:47:07.316302,Deezer,ROW,0.8462718393186023,0.28473920395631,3.150549935961709,0.9730131156119841
2016-11-30 05:47:07.316302,Tidal,North America,1.3772037952081277,0.6640201405406957,6.833964321544343,1.0745062917928718
2016-11-30 05:47:07.316302,Tidal,Europe,1.642090489261894,0.5552356563200245,5.207908543458437,1.3611629597976855
2016-11-30 05:47:07.316302,Tidal,LATAM,1.0656710184362763,0.40886627412308874,5.932427660103933,0.5790605157031629
2016-11-30 05:47:07.316302,Tidal,APAC,1.067543108419745,0.5392599642664979,5.540367126016177,1.4394853533615446
2016-11-30 05:47:07.316302,Tidal,ROW,0.26328590534851243,0.11243512996313068,3.6259081785301985,1.101997852407532
2016-12-31 05:47:07.316302,Spotify,North America,145.47667361491563,48.0709742165443,5.90273490638902,0.6830064520930814
2016-12-31 05:47:07.316302,Spotify,Europe,168.736320234952,55.97215815735131,6.374909574157163,1.3919884833245064
2016-12-31 05:47:07.316302,Spotify,LATAM,108.19532971193166,36.543065535616165,3.7068458518538847,0.9111258262427784
2016-12-31 05:47:07.316302,Spotify,APAC,105.86217799843907,44.819820086175035,5.798579488763599,0.7933785941366045
2016-12-31 05:47:07.316302,Spotify,ROW,27.088604666474062,10.523196384387752,3.302327106918896,1.8015899629564034
2016-12-31 05:47:07.316302,Apple Music,North America,28.467608093280557,12.96348065312229,7.681314568664489,1.204399920933553
2016-12-31 05:47:07.316302,Apple Music,Europe,32.476696694261314,12.529637992670178,6.938480116356731,0.8824300449406592
2016-12-31 05:47:07.316302,Apple Music,LATAM,21.221067038788274,9.023396053532919,4.133204753066259,0.7633438618817834
2016-12-31 05:47:07.316302,Apple Music,APAC,23.257087450650996,10.426506381282765,3.0142924492662018,1.0051785805901956
2016-12-31 05:47:07.316302,Apple Music,ROW,5.515632774163758,1.7011742529381058,3.2284034302191245,0.7413117976520937
2016-12-31 05:47:07.316302,Amazon Music,North America,22.30993438543282,8.402835292386092,7.981881527724274,0.9810550066157586
2016-12-31 05:47:07.316302,Amazon Music,Europe,24.97036802497203,11.54474857669175,9.77395216029662,0.5427033567575794
2016-12-31 05:47:07.316302,Amazon Music,LATAM,17.03912687337489,5.571623824140578,3.24105135577714,0.9901839166963433
2016-12-31 05:47:07.316302,Amazon Music,APAC,17.327867653092376,6.297441042357504,3.5096753318369616,0.7597293958483179
2016-12-31 05:47:07.316302,Amazon Music,ROW,4.094056053345951,1.8222034687540822,4.677554698252942,1.1062066772764456
2016-12-31 05:47:07.316302,YouTube Music,North America,22.441522169918073,6.827603552930947,6.581847931509549,1.948982043097145
2016-12-31 05:47:07.316302,YouTube Music,Europe,26.704143091484124,8.700773220663363,8.908111390384562,0.975901276181997
2016-12-31 05:47:07.316302,YouTube Music,LATAM,17.316700689402126,6.842212332496409,5.851786771006316,1.6604825779178534
2016-12-31 05:47:07.316302,YouTube Music,APAC,18.21918191884211,7.1677401396082105,5.965609655539774,0.6749925317358376
2016-12-31 05:47:07.316302,YouTube Music,ROW,4.492702329428776,1.365948782055484,4.45486498645138,0.975683542474058
2016-12-31 05:47:07.316302,Deezer,North America,4.231887408652824,1.418556892339544,8.022262490966643,0.5037004742540006
2016-12-31 05:47:07.316302,Deezer,Europe,5.140584468021168,2.596416844632819,7.114767809975085,1.8915502233367203
2016-12-31 05:47:07.316302,Deezer,LATAM,3.5553036828222635,1.4016295157733247,4.070872164158799,1.6856576563294876
2016-12-31 05:47:07.316302,Deezer,APAC,3.654982365443321,1.1750086145239194,4.423596841716776,1.1993273910608704
2016-12-31 05:47:07.316302,Deezer,ROW,0.8477316380615463,0.337985293210709,5.0013665992634735,0.9642760237608494
2016-12-31 05:47:07.316302,Tidal,North America,1.3766159382740148,0.5504500152177744,5.989346639003196,1.6766580640542963
2016-12-31 05:47:07.316302,Tidal,Europe,1.6230581027701534,0.6032974301771662,8.69332959966679,1.3982929519449758
2016-12-31 05:47:07.316302,Tidal,LATAM,1.0611711876440364,0.48665229441219243,4.012488531357641,1.4725890147795486
2016-12-31 05:47:07.316302,Tidal,APAC,1.0843223915936981,0.44352233119767126,4.205151295259773,0.8442599904210644
2016-12-31 05:47:07.316302,Tidal,ROW,0.2760982159163193,0.09980976435582026,5.138368962377591,1.0286299809812665
2017-01-31 05:47:07.316302,Spotify,North America,135.10880697575783,46.93406069577567,7.990687791208945,0.8287343315924762
2017-01-31 05:47:07.316302,Spotify,Europe,176.90310879927307,58.74230014177819,5.327300375265537,0.5665454485461796
2017-01-31 05:47:07.316302,Spotify,LATAM,106.91195006372118,38.50882544264588,5.480429336404877,0.6176005777895357
2017-01-31 05:47:07.316302,Spotify,APAC,109.43005742863333,38.69929559000009,3.998438240014458,1.3839350213667598
2017-01-31 05:47:07.316302,Spotify,ROW,28.735354538745504,12.984691551413526,4.715405674902975,1.346848986854122
2017-01-31 05:47:07.316302,Apple Music,North America,26.32189641102877,11.475876238871535,6.840414083981108,1.014420315939576
2017-01-31 05:47:07.316302,Apple Music,Europe,33.85021675667031,15.60958838531086,8.339221293751708,1.890436051671003
2017-01-31 05:47:07.316302,Apple Music,LATAM,22.222247836125774,10.549244213038227,4.873382668469239,0.7896305427826888
2017-01-31 05:47:07.316302,Apple Music,APAC,21.94235146697669,8.550880350971509,3.6228829649178413,1.639069168208846
2017-01-31 05:47:07.316302,Apple Music,ROW,5.658495436090933,1.7969199088245857,4.147251572553088,1.6500835374000633
2017-01-31 05:47:07.316302,Amazon Music,North America,22.208476963450128,9.698216345397357,5.5647996913731514,0.8425098429618203
2017-01-31 05:47:07.316302,Amazon Music,Europe,28.66966645771448,8.295616294429964,6.7456547242823035,1.1622417509227319
2017-01-31 05:47:07.316302,Amazon Music,LATAM,17.452369567208596,7.813712289697043,3.784597845312267,0.6623201760623223
2017-01-31 05:47:07.316302,Amazon Music,APAC,16.891517298549054,6.225642948864216,4.365861037620803,1.0280402845316594
2017-01-31 05:47:07.316302,Amazon Music,ROW,4.511312082405951,1.389181731515009,3.2303640838626677,1.347956041866211
2017-01-31 05:47:07.316302,YouTube Music,North America,23.57444034766995,10.538365334584128,9.17589534071679,1.8897240148424361
2017-01-31 05:47:07.316302,YouTube Music,Europe,25.25070270103567,11.68889848454129,7.571964669468495,1.6154990732280543
2017-01-31 05:47:07.316302,YouTube Music,LATAM,17.77337074597796,7.402587161525217,4.569254888711699,0.5834449899905889
2017-01-31 05:47:07.316302,YouTube Music,APAC,19.112472511363276,5.834772619874085,3.504014626254509,0.802760900647866
2017-01-31 05:47:07.316302,YouTube Music,ROW,4.419089268118202,1.8150789317562954,3.4693632633088223,1.1917766338123181
2017-01-31 05:47:07.316302,Deezer,North America,4.500040282193761,1.970428381591097,7.618246466903779,0.7682221706740409
2017-01-31 05:47:07.316302,Deezer,Europe,5.240038059991248,2.2638079567260645,7.838694826705755,0.5829245539627819
2017-01-31 05:47:07.316302,Deezer,LATAM,3.4937570856671134,1.5132092276901408,3.16917190377875,1.4943514721548932
2017-01-31 05:47:07.316302,Deezer,APAC,3.5357052054863694,1.4623191128800535,5.9521481482258,0.7286760081051369
2017-01-31 05:47:07.316302,Deezer,ROW,0.8973699710459643,0.4392609189000006,3.5145192456307246,1.5623631597750407
2017-01-31 05:47:07.316302,Tidal,North America,1.4317898850704553,0.5701649916255159,8.31818578083871,1.1257061395891648
2017-01-31 05:47:07.316302,Tidal,Europe,1.6616502748614508,0.5897767662711116,6.248779902989007,1.2283290416204455
2017-01-31 05:47:07.316302,Tidal,LATAM,1.1054899577604098,0.4256324622367062,5.31055250454898,0.6740883102480866
2017-01-31 05:47:07.316302,Tidal,APAC,1.1380780027013162,0.3623338492117165,3.1373812565461976,1.708054501191197
2017-01-31 05:47:07.316302,Tidal,ROW,0.27305663475424385,0.085066750764255,4.902305863971208,1.7440005060467663
2017-02-28 05:47:07.316302,Spotify,North America,139.45934093372318,42.23059567666914,6.09887130036373,1.0647372144784542
2017-02-28 05:47:07.316302,Spotify,Europe,158.97002506849935,78.6681914581557,8.769844966757297,1.8228132527715974
2017-02-28 05:47:07.316302,Spotify,LATAM,110.6461522517725,47.76330749536282,3.1898234783511707,0.8808965014962855
2017-02-28 05:47:07.316302,Spotify,APAC,112.88180347306537,43.15714010812398,4.657728482567944,0.6405022419778981
2017-02-28 05:47:07.316302,Spotify,ROW,28.023874227350664,11.712690194943523,3.0654400070201997,1.5650033087200501
2017-02-28 05:47:07.316302,Apple Music,North America,27.646612461879933,13.256499819777906,7.534969943198738,0.6914886384526675
2017-02-28 05:47:07.316302,Apple Music,Europe,33.84109235679304,12.654142569386128,7.475717949788779,1.3883582129973417
2017-02-28 05:47:07.316302,Apple Music,LATAM,23.308333880614036,10.350682712315427,5.035706747996592,1.466281223089165
2017-02-28 05:47:07.316302,Apple Music,APAC,22.530683289381976,7.48472436018623,4.505482134506887,0.9009733694194114
2017-02-28 05:47:07.316302,Apple Music,ROW,5.527354586860723,2.7098445466729233,3.348579206847471,0.6983027665730992
2017-02-28 05:47:07.316302,Amazon Music,North America,21.883520972782772,9.842322059470378,9.103454903645309,1.5643032308480518
2017-02-28 05:47:07.316302,Amazon Music,Europe,27.938483272796145,10.260830412938557,6.293468087987821,1.1461288388109174
2017-02-28 05:47:07.316302,Amazon Music,LATAM,17.385013306410183,8.709784766903326,3.4408054194615065,1.195856546875643
2017-02-28 05:47:07.316302,Amazon Music,APAC,17.5721188472248,6.82458297460066,4.867518717384805,1.527070844801725
2017-02-28 05:47:07.316302,Amazon Music,ROW,4.557773701040549,2.0718069235283876,5.597688848669896,1.0076408796965728
2017-02-28 05:47:07.316302,YouTube Music,North America,22.392895301561243,10.831605784103308,6.5433653598740324,0.5596636609585545
2017-02-28 05:47:07.316302,YouTube Music,Europe,25.980495898985502,8.31157214613348,7.1884988131984615,1.5944446029861652
2017-02-28 05:47:07.316302,YouTube Music,LATAM,17.566482700842048,7.565884627666237,4.143806905422498,1.2714275539669153
2017-02-28 05:47:07.316302,YouTube Music,APAC,17.871016687413622,5.54891581792694,4.862407559013203,1.2726153122550066
2017-02-28 05:47:07.316302,YouTube Music,ROW,4.625226837874484,1.4194810610337263,3.1774862326859012,1.2237898581301843
2017-02-28 05:47:07.316302,Deezer,North America,4.4240361950383145,1.5256806621829095,5.757166011533547,1.4411394960934654
