Date,Risk_Score,Exam_Finding_Count,MRA_Count,MRIA_Count,Remediation_Pct,Bank,Risk_Score_30d,Risk_Score_90d,Risk_Trend,Regulatory_Health_Score
2016-08-12 05:41:59.816244,44.98723143479383,18,18,4,0.8647965780409193,Wells Fargo,41.88719648474982,42.19166247644103,-0.3044659916912096,55.01276856520617
2016-08-13 05:41:59.816244,42.92496186333448,21,11,9,0.8121006227998674,Wells Fargo,42.02074725430835,42.25654493603575,-0.235797681727405,57.07503813666552
2016-08-14 05:41:59.816244,39.0093362953385,18,11,11,0.8060325686134615,Wells Fargo,41.96033443293444,42.12893474488313,-0.16860031194869407,60.9906637046615
2016-08-15 05:41:59.816244,41.85410223062796,23,16,14,0.8212990084262952,Wells Fargo,42.200999403209245,42.149703876191104,0.051295527018140774,58.14589776937204
2016-08-16 05:41:59.816244,35.62432402863309,15,14,9,0.779746776416818,Wells Fargo,41.89060791315251,42.166585922005936,-0.2759780088534285,64.37567597136692
2016-08-17 05:41:59.816244,42.80697758000781,28,13,9,0.8184210383365308,Wells Fargo,41.91268399686443,42.15933635760845,-0.2466523607440223,57.19302241999219
2016-08-18 05:41:59.816244,32.48853767248809,15,9,2,0.8259782751738702,Wells Fargo,41.63935679096536,42.08553061299588,-0.4461738220305236,67.51146232751191
2016-08-19 05:41:59.816244,43.24980642495193,26,9,12,0.8287543660477127,Wells Fargo,41.62101635543578,42.08724898363584,-0.4662326282000606,56.75019357504807
2016-08-20 05:41:59.816244,35.2651306633238,13,7,9,0.8060905984349948,Wells Fargo,41.30912417291342,41.97000826699325,-0.660884094079826,64.7348693366762
2016-08-21 05:41:59.816244,45.56733786575189,17,17,11,0.8567771710787977,Wells Fargo,41.516385358219985,41.96047494852163,-0.44408959030164397,54.43266213424811
2016-08-22 05:41:59.816244,41.680517569979074,26,14,9,0.8180692682836799,Wells Fargo,41.21321159403827,42.00736210604624,-0.7941505120079668,58.319482430020926
2016-08-23 05:41:59.816244,42.35208638447181,22,16,7,0.8261042906931225,Wells Fargo,41.51929926084633,41.992097377168456,-0.47279811632212443,57.64791361552819
2016-08-24 05:41:59.816244,41.096083347847724,25,10,7,0.8336930084385207,Wells Fargo,41.53830989770882,41.93484071396388,-0.3965308162550585,58.903916652152276
2016-08-25 05:41:59.816244,40.369992512659955,19,19,5,0.8452921910553666,Wells Fargo,41.37876866423554,41.94896842919008,-0.5701997649545447,59.630007487340045
2016-08-26 05:41:59.816244,44.168520923956166,19,17,10,0.8010888024397603,Wells Fargo,41.26705315175307,41.977237585511205,-0.7101844337581369,55.831479076043834
2016-08-27 05:41:59.816244,47.470251631258705,22,19,12,0.8383058048334486,Wells Fargo,41.46309359062524,41.984181110930855,-0.5210875203056133,52.529748368741295
2016-08-28 05:41:59.816244,42.77877323643396,26,10,11,0.838689814487479,Wells Fargo,41.51753060763092,41.91149546609926,-0.39396485846834395,57.22122676356604
2016-08-29 05:41:59.816244,40.64854465486961,18,16,8,0.8214106504739173,Wells Fargo,41.542931676167214,41.89062499174451,-0.34769331557729544,59.35145534513039
2016-08-30 05:41:59.816244,46.301909003702455,23,17,12,0.8531131550118156,Wells Fargo,41.61586849666232,41.89046133262238,-0.2745928359600569,53.698090996297545
2016-08-31 05:41:59.816244,41.02405743044712,22,14,7,0.8409278864945007,Wells Fargo,41.86305789819156,41.90957514864423,-0.0465172504526663,58.97594256955288
2016-09-01 05:41:59.816244,42.06076618934441,26,17,8,0.8221179637698877,Wells Fargo,41.65239908733268,41.86349538062697,-0.2110962932942897,57.93923381065559
2016-09-02 05:41:59.816244,38.29223019918729,18,13,10,0.8225674864110063,Wells Fargo,41.52566453308885,41.835553945750426,-0.3098894126615761,61.70776980081271
2016-09-03 05:41:59.816244,44.1145204662207,18,16,10,0.8571198351732436,Wells Fargo,41.42645795644982,41.90816416357304,-0.4817062071232172,55.8854795337793
2016-09-04 05:41:59.816244,39.23562507514671,17,11,9,0.8406401763412944,Wells Fargo,41.370140054487784,41.92743950130362,-0.5572994468158328,60.76437492485329
2016-09-05 05:41:59.816244,45.208513680563804,22,16,10,0.8169473567666671,Wells Fargo,41.31980704240743,41.981638566830334,-0.6618315244229009,54.791486319436196
2016-09-06 05:41:59.816244,41.41689145220791,25,22,10,0.8448038507746889,Wells Fargo,41.33037535206192,41.96914811900722,-0.6387727669453014,58.58310854779209
2016-09-07 05:41:59.816244,51.163282203919984,24,22,6,0.8248127789948235,Wells Fargo,41.84591337675712,42.139854391281865,-0.29394101452474786,48.836717796080016
2016-09-08 05:41:59.816244,39.2575155984745,20,9,9,0.842914312491858,Wells Fargo,41.92112991776146,42.15926590052301,-0.23813598276154835,60.7424844015255
2016-09-09 05:41:59.816244,44.032342719560994,25,20,10,0.8235881621329462,Wells Fargo,42.09841538504868,42.14329303480667,-0.044877649757985694,55.967657280439006
2016-09-10 05:41:59.816244,37.653397281358295,26,8,8,0.8398776896629387,Wells Fargo,41.803452254028755,42.09200632048652,-0.28855406645776327,62.346602718641705
2016-09-11 05:41:59.816244,42.02184470687081,20,15,11,0.7921944139207627,Wells Fargo,41.704606029764655,42.08281585909651,-0.3782098293318583,57.97815529312919
2016-09-12 05:41:59.816244,45.060401609056,32,14,8,0.8024647875123497,Wells Fargo,41.77578735462203,42.181588698009335,-0.4058013433873029,54.939598390944
2016-09-13 05:41:59.816244,45.98008842721021,26,18,6,0.8197185238459263,Wells Fargo,42.00814575901776,42.27571424817603,-0.2675684891582719,54.01991157278979
2016-09-14 05:41:59.816244,35.73018059618617,14,10,9,0.8529975460011,Wells Fargo,41.8040150378697,42.19762348987706,-0.3936084520073564,64.26981940381383
2016-09-15 05:41:59.816244,44.681918357439244,19,14,14,0.8307822069426761,Wells Fargo,42.105934848829904,42.17190279308117,-0.06596794425126973,55.318081642560756
2016-09-16 05:41:59.816244,50.47952037814356,17,15,8,0.8242660100395115,Wells Fargo,42.36168627543443,42.2657187364546,0.0959675389798278,49.52047962185644
2016-09-17 05:41:59.816244,40.88799260038176,31,18,12,0.7880404750189995,Wells Fargo,42.64166810636422,42.18021942534381,0.46144868102041414,59.11200739961824
2016-09-18 05:41:59.816244,35.53341982991582,17,9,7,0.8484124194969102,Wells Fargo,42.38445521986302,42.163992957002094,0.22046226286092718,64.46658017008417
2016-09-19 05:41:59.816244,43.65279059263612,26,13,9,0.787477475083038,Wells Fargo,42.66404388417343,42.20655081701533,0.45749306715810434,56.34720940736388
2016-09-20 05:41:59.816244,33.745119650031874,21,10,9,0.829605594261959,Wells Fargo,42.26996994364943,42.102264126925135,0.1677058167242933,66.25488034996812
2016-09-21 05:41:59.816244,40.10849123555579,19,18,7,0.853971980190126,Wells Fargo,42.21756906583531,42.09807106759287,0.11949799824244423,59.89150876444421
2016-09-22 05:41:59.816244,37.55408318291651,26,14,13,0.7896847935653301,Wells Fargo,42.057635625783476,42.05635851046053,0.0012771153229493848,62.44591681708349
2016-09-23 05:41:59.816244,41.242890115779915,18,23,11,0.7726255952794683,Wells Fargo,42.06252918471455,41.96185309114275,0.10067609357179919,58.757109884220085
2016-09-24 05:41:59.816244,43.22026217611131,26,15,9,0.8083645010144543,Wells Fargo,42.157538173496256,42.04290681234258,0.11463136115367689,56.77973782388869
2016-09-25 05:41:59.816244,37.07561240373546,13,7,6,0.7969882402430051,Wells Fargo,41.9211078894889,41.9189504289266,0.002157460562301594,62.92438759626454
2016-09-26 05:41:59.816244,48.137747671906276,24,16,12,0.7955185145130649,Wells Fargo,41.94335775751048,42.06020093403341,-0.1168431765229272,51.862252328093724
2016-09-27 05:41:59.816244,42.00081769734235,15,13,8,0.8230990828234305,Wells Fargo,41.917425906207434,41.96071774122378,-0.04329183501634759,57.99918230265765
2016-09-28 05:41:59.816244,48.42042449967089,24,23,3,0.8522361538894259,Wells Fargo,42.17648856770081,42.04458715308018,0.13190141462062854,51.57957550032911
2016-09-29 05:41:59.816244,39.41447791992558,24,14,11,0.8355555223585428,Wells Fargo,41.94690753157491,42.03169804503758,-0.08479051346267141,60.58552208007442
2016-09-30 05:41:59.816244,40.85001741852314,23,15,12,0.8696380259401018,Wells Fargo,41.941106197844114,42.01141361693484,-0.07030741909072447,59.14998258147686
2016-10-01 05:41:59.816244,45.48089232937813,26,17,10,0.8455451714666973,Wells Fargo,42.05511040251191,42.003916310446414,0.051194092065493635,54.51910767062187
2016-10-02 05:41:59.816244,47.147782045770356,16,11,12,0.8644475363751141,Wells Fargo,42.35029546406467,42.09427900631621,0.2560164577484656,52.852217954229644
2016-10-03 05:41:59.816244,46.652213406790835,24,16,6,0.8087601519110518,Wells Fargo,42.434885228750346,42.08553147397072,0.34935375477962793,53.347786593209165
2016-10-04 05:41:59.816244,45.03988443266822,26,16,8,0.8307568789110571,Wells Fargo,42.62836054066773,42.011347491923175,0.6170130487445533,54.96011556733178
2016-10-05 05:41:59.816244,44.40910334765812,25,10,8,0.8363731045231514,Wells Fargo,42.601713529570866,42.00690187970075,0.5948116498701168,55.59089665234188
2016-10-06 05:41:59.816244,39.02346018272474,21,12,8,0.8148822635326777,Wells Fargo,42.521932487254766,41.95534011718908,0.5665923700656847,60.97653981727526
2016-10-07 05:41:59.816244,42.79772337231634,15,17,12,0.8170345016572339,Wells Fargo,42.24308052620131,41.9467648362504,0.29631568995090873,57.20227662768366
2016-10-08 05:41:59.816244,36.46427831494115,24,16,1,0.840795493297037,Wells Fargo,42.149972616750205,41.87340183257705,0.2765707841731526,63.53572168505885
2016-10-09 05:41:59.816244,39.30760641917744,15,18,8,0.8138208405055407,Wells Fargo,41.99248140673741,41.90149814693286,0.09098325980455257,60.69239358082256
2016-10-10 05:41:59.816244,51.23152679716166,26,17,15,0.8548107065784396,Wells Fargo,42.44508572393086,42.062574412637325,0.3825113112935341,48.76847320283834
2016-10-11 05:41:59.816244,32.146095709408364,16,9,6,0.7881384398454323,Wells Fargo,42.11589409068211,41.902565535065534,0.21332855561657738,67.85390429059163
2016-10-12 05:41:59.816244,43.284719211401544,20,17,11,0.8333085778357543,Wells Fargo,42.056704677426964,41.951079762119114,0.10562491530784968,56.715280788598456
2016-10-13 05:41:59.816244,37.82164110476592,19,11,8,0.8517055160370249,Wells Fargo,41.784756433345486,41.917745541765896,-0.13298910842041067,62.17835889523408
2016-10-14 05:41:59.816244,38.243609800638055,27,9,7,0.8417943648301195,Wells Fargo,41.86853740682721,41.95785061596872,-0.08931320914150831,61.756390199361945
2016-10-15 05:41:59.816244,40.904068867449716,20,11,8,0.8087935298672383,Wells Fargo,41.742609090494234,41.91305061749222,-0.17044152699798332,59.095931132550284
2016-10-16 05:41:59.816244,42.51519125343873,15,8,5,0.8270559521000325,Wells Fargo,41.47713145300407,41.917167241767636,-0.4400357887635664,57.48480874656127
2016-10-17 05:41:59.816244,46.89918577509165,17,14,13,0.7847088326285714,Wells Fargo,41.677504558827735,41.98617648538576,-0.3086719265580271,53.10081422490835
2016-10-18 05:41:59.816244,40.15586848236798,18,8,9,0.8229682899770099,Wells Fargo,41.83158618057613,41.945685918624974,-0.11409973804884288,59.84413151763202
2016-10-19 05:41:59.816244,42.34605488076703,17,10,7,0.8399028010338798,Wells Fargo,41.78802832351383,41.92039879353356,-0.13237047001972968,57.65394511923297
2016-10-20 05:41:59.816244,37.78848483625957,26,14,7,0.823626437555735,Wells Fargo,41.92280716305476,41.903054154974726,0.01975300808003766,62.21151516374043
2016-10-21 05:41:59.816244,43.902575430603534,14,7,9,0.827208615418553,Wells Fargo,42.04927663622301,41.82668576536553,0.22259087085748064,56.097424569396466
2016-10-22 05:41:59.816244,38.76266795030485,14,13,3,0.8205983375785026,Wells Fargo,42.08956279513596,41.88883256058859,0.20073023454737182,61.23733204969515
2016-10-23 05:41:59.816244,47.329571230898104,28,17,9,0.8154944060316396,Wells Fargo,42.2924521656399,41.96443041602109,0.3280217496188129,52.670428769101896
2016-10-24 05:41:59.816244,50.81256363436591,23,18,5,0.8643823319693441,Wells Fargo,42.54552888091506,42.02727857288228,0.5182503080327763,49.18743636563409
2016-10-25 05:41:59.816244,42.687906321301156,21,12,8,0.8060920940516905,Wells Fargo,42.732605344833914,41.97358879535862,0.759016549475291,57.312093678698844
2016-10-26 05:41:59.816244,48.719758873224045,25,23,18,0.8137495082599774,Wells Fargo,42.75200571821117,42.05281902211563,0.6991866960955448,51.280241126775955
2016-10-27 05:41:59.816244,44.248744284158846,27,10,7,0.8164073968634925,Wells Fargo,42.82693660443839,42.087297706092244,0.7396388983461435,55.751255715841154
2016-10-28 05:41:59.816244,54.32503222642352,35,16,11,0.8672445201716655,Wells Fargo,43.02375686199681,42.24772570195494,0.7760311600418675,45.67496777357648
2016-10-29 05:41:59.816244,39.55921865979437,15,13,8,0.806372549464627,Wells Fargo,43.02858155332577,42.197119193854334,0.8314623594714377,60.44078134020563
2016-10-30 05:41:59.816244,44.21482880804995,28,15,10,0.8473282518861833,Wells Fargo,43.14074193297666,42.31496867633745,0.8257732566392093,55.78517119195005
2016-10-31 05:41:59.816244,48.359452395302306,27,17,6,0.7992445417414225,Wells Fargo,43.23669393517413,42.31473447500624,0.9219594601678907,51.640547604697694
2016-11-01 05:41:59.816244,43.79112720862361,15,18,10,0.8261570629473122,Wells Fargo,43.12480544060258,42.33358847925203,0.7912169613505498,56.20887279137639
2016-11-02 05:41:59.816244,42.42623359629739,28,16,10,0.8194751834596552,Wells Fargo,42.98393944691946,42.28176087737321,0.7021785695462484,57.57376640370261
2016-11-03 05:41:59.816244,42.746992543844556,23,18,7,0.8043448219983947,Wells Fargo,42.907509717292,42.302003437482504,0.6055062798094966,57.253007456155444
2016-11-04 05:41:59.816244,47.8548626740577,23,12,12,0.8364130376361103,Wells Fargo,43.02236836150532,42.314629644494545,0.707738717010777,52.1451373259423
2016-11-05 05:41:59.816244,33.587794055772356,18,10,6,0.8208110473950008,Wells Fargo,42.84117949060691,42.231162443307866,0.6100170472990456,66.41220594422765
2016-11-06 05:41:59.816244,46.747423168270096,22,14,9,0.8064458265927614,Wells Fargo,42.972836150472034,42.353943351143485,0.6188927993285489,53.252576831729904
2016-11-07 05:41:59.816244,46.664315221047694,12,17,9,0.8199407735735764,Wells Fargo,43.31283738067558,42.46131330506242,0.8515240756131632,53.335684778952306
2016-11-08 05:41:59.816244,37.61950044827278,23,22,9,0.8054207664256398,Wells Fargo,43.25656718164544,42.44915465781051,0.8074125238349268,62.38049955172722
2016-11-09 05:41:59.816244,47.34139559781417,28,15,12,0.8307031607526613,Wells Fargo,43.12689614166719,42.4584780398756,0.6684181017915876,52.65860440218583
2016-11-10 05:41:59.816244,51.270788004831886,31,16,11,0.7987575600154877,Wells Fargo,43.76438588484796,42.52829533509824,1.2360905497497185,48.729211995168114
2016-11-11 05:41:59.816244,38.29439008003214,15,17,13,0.7899400410986253,Wells Fargo,43.59804158046898,42.476844537506,1.121197042962983,61.70560991996786
2016-11-12 05:41:59.816244,44.79606981626221,30,10,16,0.7924511863410485,Wells Fargo,43.83052253751887,42.541141576627375,1.2893809608914921,55.20393018373779
2016-11-13 05:41:59.816244,38.37562345715689,16,17,10,0.7865427249441408,Wells Fargo,43.83492299273616,42.50249181247769,1.3324311802584674,61.62437654284311
2016-11-14 05:41:59.816244,46.183946409333544,28,13,8,0.8015418444737996,Wells Fargo,44.01091891079896,42.61982095004103,1.391097960757925,53.816053590666456
2016-11-15 05:41:59.816244,35.390130645221305,13,8,5,0.8360513773398015,Wells Fargo,43.773416890525034,42.537411539654514,1.2360053508705207,64.6098693547787
2016-11-16 05:41:59.816244,43.087904877661515,22,20,10,0.8101519842035826,Wells Fargo,43.64637419394403,42.65518228637866,0.9911919075653657,56.912095122338485
2016-11-17 05:41:59.816244,40.74141527475214,15,17,7,0.8421415020789382,Wells Fargo,43.66589242035684,42.627311273598664,1.038581146758176,59.25858472524786
2016-11-18 05:41:59.816244,37.45988934548352,20,14,11,0.8144809401864024,Wells Fargo,43.503020235847394,42.65169748117822,0.8513227546691766,62.54011065451648
2016-11-19 05:41:59.816244,40.22251933233539,31,13,6,0.7945992488446177,Wells Fargo,43.58415471904992,42.5923106085847,0.9918441104652231,59.77748066766461
2016-11-20 05:41:59.816244,39.33432150798508,15,12,9,0.8775251807213182,Wells Fargo,43.43187958829597,42.56624176345144,0.8656378248445336,60.66567849201492
2016-11-21 05:41:59.816244,38.97371362472644,18,11,6,0.8137554696945084,Wells Fargo,43.43891444411002,42.52870428834315,0.9102101557668689,61.02628637527356
2016-11-22 05:41:59.816244,44.7801426027577,15,22,7,0.8692920106758881,Wells Fargo,43.353933489838674,42.569638280064375,0.7842952097742995,55.2198573972423
2016-11-23 05:41:59.816244,40.24386678177824,25,7,7,0.8006138896874235,Wells Fargo,43.001643594752416,42.56823688305458,0.4334067116978346,59.75613321822176
2016-11-24 05:41:59.816244,35.190004900102984,22,12,10,0.8640678522792866,Wells Fargo,42.75171354737915,42.46847559390065,0.2832379534784977,64.80999509989701
2016-11-25 05:41:59.816244,40.51749369506723,22,12,9,0.7790950796079812,Wells Fargo,42.478304708107245,42.391222727942974,0.08708198016427104,59.48250630493277
2016-11-26 05:41:59.816244,44.2917975146385,22,10,5,0.8237577780924641,Wells Fargo,42.479739815789905,42.40803410881191,0.07170570697799405,55.7082024853615
2016-11-27 05:41:59.816244,35.87676454508458,21,14,10,0.822188664412028,Wells Fargo,41.86479755974528,42.3550143298143,-0.49021677006902564,64.12323545491542
2016-11-28 05:41:59.816244,43.86183856179851,16,17,11,0.8223408933318573,Wells Fargo,42.00821822314541,42.327902436015364,-0.3196842128699515,56.13816143820149
2016-11-29 05:41:59.816244,46.251554581629115,27,17,15,0.8405837703444584,Wells Fargo,42.076109082264715,42.385985737695165,-0.3098766554304504,53.748445418370885
2016-11-30 05:41:59.816244,41.77626044978602,19,9,11,0.8461435134270875,Wells Fargo,41.85666935074751,42.38282456281119,-0.5261552120636779,58.22373955021398
2016-12-01 05:41:59.816244,46.90737717692978,26,17,8,0.8517191216241606,Wells Fargo,41.96054434969105,42.47854841811943,-0.5180040684283824,53.09262282307022
2016-12-02 05:41:59.816244,43.97326793523947,23,10,7,0.8347090346566164,Wells Fargo,42.01211216098911,42.47697894555297,-0.4648667845638599,56.02673206476053
2016-12-03 05:41:59.816244,36.96352873051046,21,14,15,0.8477933078137101,Wells Fargo,41.81933003387798,42.45173343061257,-0.6324033967345883,63.03647126948954
2016-12-04 05:41:59.816244,37.35292369059597,33,18,6,0.8105221233418236,Wells Fargo,41.46926540109593,42.364449097390704,-0.8951836962947723,62.64707630940403
