Date,Network_Hashrate_EH,Difficulty_T,Block_Reward,Daily_BTC_Issued,Avg_Block_Time_Min,Mempool_Size_MB
2021-10-07 05:53:36.687812,148.56672776562567,72.50213841531055,6.25,900.0,9.13010749265874,3.390486828944064
2021-10-08 05:53:36.687812,148.1511072908888,70.46499631004608,6.25,900.0,10.187827549618833,74.90449020419533
2021-10-09 05:53:36.687812,142.71489480694933,72.75401423652553,6.25,900.0,9.289919267174646,40.503229341117944
2021-10-10 05:53:36.687812,144.95292647879265,72.75757339623712,6.25,900.0,9.362833186772045,2.124489565144869
2021-10-11 05:53:36.687812,145.7062207148141,72.22423303080724,6.25,900.0,10.63869801463976,87.47153837663694
2021-10-12 05:53:36.687812,146.83661185085992,73.38443252323316,6.25,900.0,10.761663001502743,111.32015528334125
2021-10-13 05:53:36.687812,151.3605687219157,73.08445922155636,6.25,900.0,9.526415862235535,11.502415598325175
2021-10-14 05:53:36.687812,141.85025280012061,73.41429926121886,6.25,900.0,9.281535232420346,9.230696392362706
2021-10-15 05:53:36.687812,145.97127593415425,73.02562890879062,6.25,900.0,10.236936623835323,76.80148374443671
2021-10-16 05:53:36.687812,147.46166275023484,73.14629955179667,6.25,900.0,9.778266434818791,40.400754451780784
2021-10-17 05:53:36.687812,142.9140450127736,73.08505186409971,6.25,900.0,9.844888107305279,16.173574379882112
2021-10-18 05:53:36.687812,144.46893428729933,73.90374051662609,6.25,900.0,9.68409952831917,96.86657965801506
2021-10-19 05:53:36.687812,147.50000793813103,72.30891409416405,6.25,900.0,10.639255696706071,3.202708305621564
2021-10-20 05:53:36.687812,149.90634547834088,75.32087509162993,6.25,900.0,9.988126381936617,101.763148038265
2021-10-21 05:53:36.687812,146.32878096802997,74.19111930657631,6.25,900.0,9.388028151817943,71.49683820113604
2021-10-22 05:53:36.687812,146.4234513786225,74.17744255363606,6.25,900.0,10.91937174051942,83.30315996360883
2021-10-23 05:53:36.687812,141.20336755618746,74.89209787496254,6.25,900.0,9.673829067809201,137.96631138304556
2021-10-24 05:53:36.687812,153.5715104277,75.09750297353965,6.25,900.0,9.354502549595045,47.05031150111194
2021-10-25 05:53:36.687812,149.25212029509188,75.38887610416967,6.25,900.0,10.335626039132407,169.76662348078779
2021-10-26 05:53:36.687812,146.07793303503516,73.69003974642494,6.25,900.0,9.687024643921795,38.58520819449907
2021-10-27 05:53:36.687812,149.0405446025173,73.77296716674883,6.25,900.0,9.116355997945549,170.91539598351346
2021-10-28 05:53:36.687812,149.3568772259725,74.38071699759095,6.25,900.0,10.584603206317317,6.853807093231634
2021-10-29 05:53:36.687812,153.0609674282191,75.15743847963765,6.25,900.0,9.657650513679672,4.647815948493326
2021-10-30 05:53:36.687812,151.1505829057563,74.62159339145802,6.25,900.0,10.57645131940216,41.59597295522509
2021-10-31 05:53:36.687812,150.33387502088823,75.55117326598955,6.25,900.0,9.951066002866726,9.141218134137352
2021-11-01 05:53:36.687812,147.34178088510976,74.06476592522114,6.25,900.0,9.123017591007757,124.38352402146751
2021-11-02 05:53:36.687812,154.70343189732927,74.38610007553163,6.25,900.0,10.33964230657243,12.633263213179324
2021-11-03 05:53:36.687812,152.4987125748493,75.16974786539406,6.25,900.0,9.390837807959695,40.104660886830686
2021-11-04 05:53:36.687812,146.77723470596115,75.38699366198277,6.25,900.0,10.39026583150792,56.04825320927234
2021-11-05 05:53:36.687812,155.04805326628457,74.79590507351585,6.25,900.0,10.089829415284257,165.31423847862263
2021-11-06 05:53:36.687812,156.69426479187015,75.46776172401611,6.25,900.0,10.17521610024388,141.37464979089035
2021-11-07 05:53:36.687812,146.8507290801655,75.77176231779933,6.25,900.0,10.92461404559625,19.363921871144697
2021-11-08 05:53:36.687812,154.68281012883355,75.47517068436478,6.25,900.0,10.355485977527705,34.85645081815553
2021-11-09 05:53:36.687812,149.50295264250315,76.59500754520414,6.25,900.0,9.82348867584181,18.165215194352847
2021-11-10 05:53:36.687812,151.12309666421183,75.54991700864119,6.25,900.0,10.799950524476412,58.62041500138751
2021-11-11 05:53:36.687812,157.37825886318248,76.61173799369107,6.25,900.0,10.398436989899137,12.39811546624232
2021-11-12 05:53:36.687812,153.68741436599055,76.20969809603278,6.25,900.0,9.222968538753866,23.837308432101985
2021-11-13 05:53:36.687812,154.1485263283469,76.67489835566955,6.25,900.0,10.168590396815066,5.272332741415203
2021-11-14 05:53:36.687812,160.57876189560147,76.38407480444934,6.25,900.0,9.397620386492676,2.170339709756705
2021-11-15 05:53:36.687812,152.5033946462348,76.67146464898485,6.25,900.0,9.538197151466415,84.54475747207005
2021-11-16 05:53:36.687812,158.0395967822498,77.42207747702915,6.25,900.0,10.208945943405707,8.4021666738676
2021-11-17 05:53:36.687812,149.6496350914587,76.28142990815657,6.25,900.0,10.505379219003373,142.9258723001744
2021-11-18 05:53:36.687812,147.4999451387225,76.76316927887028,6.25,900.0,10.087295977298831,18.737008714605167
2021-11-19 05:53:36.687812,150.39323022086978,77.50544623639097,6.25,900.0,9.442875628288709,1.4510660290407305
2021-11-20 05:53:36.687812,155.9812873101045,77.3767357580255,6.25,900.0,9.37350403966716,45.85059951671141
2021-11-21 05:53:36.687812,157.76676817689014,78.23423332439206,6.25,900.0,9.16016948457205,61.55517495770197
2021-11-22 05:53:36.687812,151.88586515667265,76.40903277667685,6.25,900.0,10.990736646563404,4.001341612540444
2021-11-23 05:53:36.687812,154.58721144169718,78.11321395161427,6.25,900.0,10.278456624531955,58.734303197816274
2021-11-24 05:53:36.687812,151.69598052499902,77.92096559159877,6.25,900.0,10.202160867513907,66.76046164848715
2021-11-25 05:53:36.687812,159.09927117017577,77.12261631932854,6.25,900.0,10.881925975819607,60.338565332063645
2021-11-26 05:53:36.687812,159.66352587066828,77.96865686873814,6.25,900.0,9.073496213219569,3.256579898163954
2021-11-27 05:53:36.687812,154.9672957471552,77.28043892302992,6.25,900.0,9.117130975766766,31.36696228575962
2021-11-28 05:53:36.687812,154.22888314392102,77.20019162840897,6.25,900.0,9.932911672902057,98.49629223984181
2021-11-29 05:53:36.687812,157.7798404796155,78.79481230672354,6.25,900.0,9.59463089576177,67.2328235449996
2021-11-30 05:53:36.687812,156.62623845916684,77.63699555949447,6.25,900.0,9.82977926988042,6.147759477931645
2021-12-01 05:53:36.687812,159.22353592244247,77.63205723006834,6.25,900.0,10.958468006922415,133.87896901240865
2021-12-02 05:53:36.687812,159.61989556774904,79.5348613648097,6.25,900.0,10.66466912079303,76.82965566494835
2021-12-03 05:53:36.687812,160.3697346886303,79.87595372428916,6.25,900.0,10.8866741146824,104.97370821688467
2021-12-04 05:53:36.687812,161.39916631730594,78.49571000852775,6.25,900.0,9.756237115144728,73.49650943726024
2021-12-05 05:53:36.687812,158.81696222659224,78.46861095167813,6.25,900.0,10.552301170073566,20.036870335654307
2021-12-06 05:53:36.687812,157.30732536824442,79.42780979245586,6.25,900.0,9.56291844780874,27.964252610856917
2021-12-07 05:53:36.687812,155.11401070837255,79.09313959609237,6.25,900.0,9.47673175579384,14.67817939562318
2021-12-08 05:53:36.687812,154.84993800930474,80.64199925885549,6.25,900.0,9.525941802495282,40.77783814628241
2021-12-09 05:53:36.687812,161.63000700616612,80.72459602173303,6.25,900.0,10.008802587605995,9.301407449417818
2021-12-10 05:53:36.687812,152.04907045085562,79.89919024680913,6.25,900.0,10.1418180098206,82.27590519797954
2021-12-11 05:53:36.687812,161.36993789866,81.13766430295844,6.25,900.0,9.004311280459415,0.3128610967572863
2021-12-12 05:53:36.687812,154.0141965833958,79.9370893717371,6.25,900.0,9.700517560775342,0.6347578750402896
2021-12-13 05:53:36.687812,160.74026009437105,80.92026015750234,6.25,900.0,10.680618542351578,64.95879057581502
2021-12-14 05:53:36.687812,157.44871538519442,78.74492584716062,6.25,900.0,9.969338852363347,172.2687068266469
2021-12-15 05:53:36.687812,159.14344388850364,79.74493218545656,6.25,900.0,9.805175442933571,70.9456041562641
2021-12-16 05:53:36.687812,165.00392972452522,79.75923037521544,6.25,900.0,10.889052852512588,12.409546177575796
2021-12-17 05:53:36.687812,160.95362557709964,79.59847160945004,6.25,900.0,9.11550106892408,0.06522032445228496
2021-12-18 05:53:36.687812,162.89896282109072,79.7216882357835,6.25,900.0,10.030718443740062,105.11960028715934
2021-12-19 05:53:36.687812,166.01357772391486,79.70838477513513,6.25,900.0,9.310184493911358,36.213799516895115
2021-12-20 05:53:36.687812,155.8985793529596,81.13110494419493,6.25,900.0,9.619316340158,36.60897711071054
2021-12-21 05:53:36.687812,164.48571083106694,79.69953229626,6.25,900.0,9.386687587850501,29.134769075522055
2021-12-22 05:53:36.687812,161.3416366439314,79.95424985073329,6.25,900.0,9.115096154805338,71.53889697247368
2021-12-23 05:53:36.687812,163.16448941194128,81.20826510552783,6.25,900.0,10.175660340960846,54.83979703227596
2021-12-24 05:53:36.687812,162.256564320629,81.54741356180304,6.25,900.0,9.08493130604981,13.627201972243617
2021-12-25 05:53:36.687812,169.40905552828426,82.58360419551649,6.25,900.0,9.82097575705453,17.438452594710782
2021-12-26 05:53:36.687812,159.2322913957546,82.85142097308832,6.25,900.0,10.036134946789959,9.710054282889855
2021-12-27 05:53:36.687812,162.99390668678714,81.60823269449239,6.25,900.0,10.328945499962112,3.614412081052195
2021-12-28 05:53:36.687812,165.36486511962315,81.07877719550186,6.25,900.0,9.79330581096731,68.82695643793045
2021-12-29 05:53:36.687812,162.8811763988775,81.8584990029448,6.25,900.0,9.11012219051784,153.09266515429528
2021-12-30 05:53:36.687812,159.38926047941666,81.41993391039831,6.25,900.0,10.824798528760661,14.395616268674072
2021-12-31 05:53:36.687812,164.55568992591395,82.3173100833898,6.25,900.0,10.485640436182484,108.37801150412089
2022-01-01 05:53:36.687812,161.86910046121685,82.5079173009521,6.25,900.0,10.37160676324834,15.82446746331024
2022-01-02 05:53:36.687812,163.9777389327539,83.13132873139487,6.25,900.0,9.103901959603302,10.281816488797793
2022-01-03 05:53:36.687812,162.57423401830735,81.66498013636229,6.25,900.0,10.568831029239242,6.368336981654392
2022-01-04 05:53:36.687812,164.14831328561127,83.13880823303374,6.25,900.0,9.443791340531554,21.146232151521897
2022-01-05 05:53:36.687812,170.37684895568182,81.99156707553702,6.25,900.0,10.886347528253035,8.763840684842462
2022-01-06 05:53:36.687812,170.6269130745566,82.59585780212106,6.25,900.0,10.099262718367243,35.70614048322271
2022-01-07 05:53:36.687812,160.30951798246278,82.33673076699719,6.25,900.0,9.531051644568405,92.59605934908102
2022-01-08 05:53:36.687812,165.00393558761962,82.86624327086817,6.25,900.0,9.42178553247015,81.81964900090331
2022-01-09 05:53:36.687812,165.1139880528274,83.94226606416395,6.25,900.0,9.735648614326436,123.46517993570694
2022-01-10 05:53:36.687812,159.80302590265873,82.7100040349042,6.25,900.0,9.026636936315633,15.259869151616934
2022-01-11 05:53:36.687812,163.1829613582993,85.76338117929689,6.25,900.0,10.204444655122552,19.433029349368336
2022-01-12 05:53:36.687812,169.0374124728793,82.36539158653851,6.25,900.0,9.354842066421718,23.607539856955995
2022-01-13 05:53:36.687812,173.7969412277377,85.58372398207385,6.25,900.0,10.46230850676302,8.811617347727372
2022-01-14 05:53:36.687812,166.9494278099252,84.82795189960017,6.25,900.0,10.767586825575217,78.33527733171557
2022-01-15 05:53:36.687812,168.29596993573585,83.69578141506928,6.25,900.0,9.043577406522427,13.385139412836244
2022-01-16 05:53:36.687812,173.29805008479195,83.59937147453371,6.25,900.0,9.307750355233832,43.74049461632483
2022-01-17 05:53:36.687812,171.12870267826386,84.59089335183312,6.25,900.0,10.045279294975415,11.336254492240839
2022-01-18 05:53:36.687812,176.55983414216132,85.14410841103538,6.25,900.0,10.422808061998124,18.601616741141715
2022-01-19 05:53:36.687812,174.6600129647946,85.94283349956552,6.25,900.0,10.53293268328388,118.58116300944785
2022-01-20 05:53:36.687812,170.9878244280436,85.65987099212019,6.25,900.0,10.280225320082577,16.680310998122817
2022-01-21 05:53:36.687812,167.0168576922753,85.69510391994889,6.25,900.0,10.533387304113358,68.54469890355158
2022-01-22 05:53:36.687812,171.68635248937892,84.21343938725909,6.25,900.0,10.390072904817048,208.23548551081817
2022-01-23 05:53:36.687812,170.9496390592301,84.34692866243518,6.25,900.0,9.642407289298266,17.74450915249484
2022-01-24 05:53:36.687812,170.88437230415545,84.96659456060833,6.25,900.0,10.508497743647473,5.1503940983483645
2022-01-25 05:53:36.687812,169.18450651592966,84.77647164280806,6.25,900.0,10.997049076507121,68.75612468632576
2022-01-26 05:53:36.687812,172.308200428047,86.2656504769201,6.25,900.0,9.027708332999223,20.142349318543655
2022-01-27 05:53:36.687812,172.4797294187614,86.62643500783756,6.25,900.0,10.09091715727335,5.405692290066931
2022-01-28 05:53:36.687812,162.16555291884714,85.79395277540709,6.25,900.0,10.929893170659362,12.016766028485637
2022-01-29 05:53:36.687812,167.79277977111934,85.59274020582578,6.25,900.0,10.090445006252025,2.0571588068473985
2022-01-30 05:53:36.687812,170.3409179832648,86.5738505315322,6.25,900.0,9.352703796628724,6.857934826042178
2022-01-31 05:53:36.687812,178.0423530845573,85.73211731305415,6.25,900.0,9.60637122048863,9.037708341976696
2022-02-01 05:53:36.687812,170.96914735816895,86.91191477216606,6.25,900.0,10.89030133918578,27.887089454712406
2022-02-02 05:53:36.687812,169.1367923749578,85.90301026484343,6.25,900.0,9.386897260940549,39.48492227761006
2022-02-03 05:53:36.687812,169.379833185943,86.89204222527006,6.25,900.0,10.961792313974934,9.281660226274589
2022-02-04 05:53:36.687812,176.0181674862613,86.25194506947257,6.25,900.0,9.182633311203121,30.457915681970405
2022-02-05 05:53:36.687812,173.14030661325634,86.66651629959848,6.25,900.0,10.755627952282676,68.73436164583036
2022-02-06 05:53:36.687812,175.11276029206488,85.95284029166278,6.25,900.0,10.35244534268318,0.06312832451326789
2022-02-07 05:53:36.687812,167.09539292674657,88.03065431613554,6.25,900.0,10.882914798352317,21.58107646091402
2022-02-08 05:53:36.687812,175.26365337804054,86.3663305461009,6.25,900.0,9.126799801765918,115.21018983328604
2022-02-09 05:53:36.687812,176.89382927931268,87.25382521465225,6.25,900.0,9.025749682435901,18.24094390713282
2022-02-10 05:53:36.687812,181.5862336519332,87.1323124265757,6.25,900.0,9.065445240525696,64.58891480026244
2022-02-11 05:53:36.687812,172.94133483460868,87.3244846350676,6.25,900.0,10.138035261841946,161.9706238285351
2022-02-12 05:53:36.687812,177.50539489237022,88.69150117497374,6.25,900.0,10.121967319332606,112.98619571083304
2022-02-13 05:53:36.687812,171.88471701991068,87.47797720543872,6.25,900.0,10.835626215665128,20.406617465746276
2022-02-14 05:53:36.687812,176.80788849091869,88.90505395158846,6.25,900.0,10.587890448532566,76.20565479364835
2022-02-15 05:53:36.687812,174.22279074844835,88.04370505238758,6.25,900.0,10.017358727255692,4.460333239316464
2022-02-16 05:53:36.687812,171.45693096955716,90.90787363885514,6.25,900.0,9.255706213610106,142.4250238838326
2022-02-17 05:53:36.687812,178.31484227510433,88.08500451458248,6.25,900.0,10.18577509331112,16.939978636760276
2022-02-18 05:53:36.687812,183.28591037793572,88.76009799947667,6.25,900.0,9.85078871928011,17.9037576729614
2022-02-19 05:53:36.687812,177.28264767704587,86.67938056538249,6.25,900.0,9.833054642269747,8.899305439700168
2022-02-20 05:53:36.687812,176.2750380815562,88.83174377607317,6.25,900.0,9.220569521803434,5.008148039411134
2022-02-21 05:53:36.687812,180.93092080523223,88.58040087271553,6.25,900.0,10.017639729209087,39.371927490202395
2022-02-22 05:53:36.687812,181.68833299903528,88.56938174794966,6.25,900.0,9.298641172526548,2.8258311592298027
2022-02-23 05:53:36.687812,178.4537886331504,88.79504798550094,6.25,900.0,9.776939453143802,43.945175994823124
2022-02-24 05:53:36.687812,174.39860401838354,89.92652611601615,6.25,900.0,10.537339249600208,12.538960583180838
2022-02-25 05:53:36.687812,178.75539804993315,88.33223845529042,6.25,900.0,9.058756274717823,13.59754753477925
2022-02-26 05:53:36.687812,174.5447531315401,88.87294064959862,6.25,900.0,9.027474901766805,83.09035071136745
2022-02-27 05:53:36.687812,184.47583704271193,88.49488211863424,6.25,900.0,9.454873735632498,118.76998742487983
2022-02-28 05:53:36.687812,182.262354824288,90.74589734636828,6.25,900.0,10.108743641758311,18.562929394975047
2022-03-01 05:53:36.687812,179.57429349500828,90.77259750609444,6.25,900.0,9.803854587015001,18.487087449181278
2022-03-02 05:53:36.687812,184.5473362749323,89.31770707508082,6.25,900.0,9.66509476144035,132.4307738893125
2022-03-03 05:53:36.687812,177.83730246767766,90.592095906924,6.25,900.0,10.797304773459167,86.54574101476848
2022-03-04 05:53:36.687812,182.0862212159781,91.0579617710823,6.25,900.0,10.454729811460574,129.31623895147663
2022-03-05 05:53:36.687812,183.0695334760628,88.91929452833213,6.25,900.0,9.689325843590693,51.78663066899196
2022-03-06 05:53:36.687812,178.0237464248626,89.98013982015343,6.25,900.0,10.220789801363996,70.2373867597379
2022-03-07 05:53:36.687812,179.37017002920896,91.58263165688079,6.25,900.0,9.59340119870248,66.56317025308583
2022-03-08 05:53:36.687812,181.38030729338325,92.67499916096156,6.25,900.0,10.289549266408276,90.19500227080594
2022-03-09 05:53:36.687812,183.24847729404692,90.53107791984611,6.25,900.0,10.154498789565126,42.77162818779738
2022-03-10 05:53:36.687812,182.65039932298575,89.94221549471258,6.25,900.0,10.844123752162224,55.89322841127831
2022-03-11 05:53:36.687812,181.3967197290266,91.94117941064148,6.25,900.0,10.51877362775651,0.5142992545099386
2022-03-12 05:53:36.687812,184.6615575476126,91.80697517437925,6.25,900.0,9.452897947971827,18.250734114511832
