Date,Network,Transaction_Type,TPV_Billions,Weight
2016-06-10 00:00:00-04:00,V,Commercial,1972.3998200026326,0.15
2016-06-10 00:00:00-04:00,V,Cross_Border,1314.9332133350886,0.1
2016-06-13 00:00:00-04:00,V,Consumer_Credit,4557.79795048427,0.35
2016-06-13 00:00:00-04:00,V,Consumer_Debit,5208.911943410594,0.4
2016-06-13 00:00:00-04:00,V,Commercial,1953.3419787789726,0.15
2016-06-13 00:00:00-04:00,V,Cross_Border,1302.2279858526485,0.1
2016-06-14 00:00:00-04:00,V,Consumer_Credit,4556.2339309529225,0.35
2016-06-14 00:00:00-04:00,V,Consumer_Debit,5207.124492517626,0.4
2016-06-14 00:00:00-04:00,V,Commercial,1952.6716846941097,0.15
2016-06-14 00:00:00-04:00,V,Cross_Border,1301.7811231294065,0.1
2016-06-15 00:00:00-04:00,V,Consumer_Credit,4533.631346489812,0.35
2016-06-15 00:00:00-04:00,V,Consumer_Debit,5181.292967416929,0.4
2016-06-15 00:00:00-04:00,V,Commercial,1942.9848627813483,0.15
2016-06-15 00:00:00-04:00,V,Cross_Border,1295.3232418542323,0.1
2016-06-16 00:00:00-04:00,V,Consumer_Credit,4563.083740387007,0.35
2016-06-16 00:00:00-04:00,V,Consumer_Debit,5214.952846156581,0.4
2016-06-16 00:00:00-04:00,V,Commercial,1955.6073173087175,0.15
2016-06-16 00:00:00-04:00,V,Cross_Border,1303.7382115391451,0.1
2016-06-17 00:00:00-04:00,V,Consumer_Credit,4500.226277406379,0.35
2016-06-17 00:00:00-04:00,V,Consumer_Debit,5143.1157456072915,0.4
2016-06-17 00:00:00-04:00,V,Commercial,1928.6684046027342,0.15
2016-06-17 00:00:00-04:00,V,Cross_Border,1285.7789364018229,0.1
2016-06-20 00:00:00-04:00,V,Consumer_Credit,4469.369239642393,0.35
2016-06-20 00:00:00-04:00,V,Consumer_Debit,5107.8505595913075,0.4
2016-06-20 00:00:00-04:00,V,Commercial,1915.44395984674,0.15
2016-06-20 00:00:00-04:00,V,Cross_Border,1276.9626398978269,0.1
2016-06-21 00:00:00-04:00,V,Consumer_Credit,4432.203426120213,0.35
2016-06-21 00:00:00-04:00,V,Consumer_Debit,5065.375344137387,0.4
2016-06-21 00:00:00-04:00,V,Commercial,1899.51575405152,0.15
2016-06-21 00:00:00-04:00,V,Cross_Border,1266.3438360343469,0.1
2016-06-22 00:00:00-04:00,V,Consumer_Credit,4480.556815690716,0.35
2016-06-22 00:00:00-04:00,V,Consumer_Debit,5120.636360789391,0.4
2016-06-22 00:00:00-04:00,V,Commercial,1920.2386352960211,0.15
2016-06-22 00:00:00-04:00,V,Cross_Border,1280.1590901973477,0.1
2016-06-23 00:00:00-04:00,V,Consumer_Credit,4426.767985025897,0.35
2016-06-23 00:00:00-04:00,V,Consumer_Debit,5059.163411458168,0.4
2016-06-23 00:00:00-04:00,V,Commercial,1897.1862792968132,0.15
2016-06-23 00:00:00-04:00,V,Cross_Border,1264.790852864542,0.1
2016-06-24 00:00:00-04:00,V,Consumer_Credit,4431.626180270623,0.35
2016-06-24 00:00:00-04:00,V,Consumer_Debit,5064.715634594999,0.4
2016-06-24 00:00:00-04:00,V,Commercial,1899.268362973124,0.15
2016-06-24 00:00:00-04:00,V,Cross_Border,1266.1789086487497,0.1
2016-06-27 00:00:00-04:00,V,Consumer_Credit,4425.774524991256,0.35
2016-06-27 00:00:00-04:00,V,Consumer_Debit,5058.028028561436,0.4
2016-06-27 00:00:00-04:00,V,Commercial,1896.7605107105385,0.15
2016-06-27 00:00:00-04:00,V,Cross_Border,1264.507007140359,0.1
2016-06-28 00:00:00-04:00,V,Consumer_Credit,4418.374525256701,0.35
2016-06-28 00:00:00-04:00,V,Consumer_Debit,5049.570886007659,0.4
2016-06-28 00:00:00-04:00,V,Commercial,1893.5890822528722,0.15
2016-06-28 00:00:00-04:00,V,Cross_Border,1262.3927215019148,0.1
2016-06-29 00:00:00-04:00,V,Consumer_Credit,4331.867107773291,0.35
2016-06-29 00:00:00-04:00,V,Consumer_Debit,4950.705266026618,0.4
2016-06-29 00:00:00-04:00,V,Commercial,1856.5144747599816,0.15
2016-06-29 00:00:00-04:00,V,Cross_Border,1237.6763165066545,0.1
2016-06-30 00:00:00-04:00,V,Consumer_Credit,4379.218140454256,0.35
2016-06-30 00:00:00-04:00,V,Consumer_Debit,5004.820731947722,0.4
2016-06-30 00:00:00-04:00,V,Commercial,1876.8077744803954,0.15
2016-06-30 00:00:00-04:00,V,Cross_Border,1251.2051829869306,0.1
2016-07-01 00:00:00-04:00,V,Consumer_Credit,4383.313047490712,0.35
2016-07-01 00:00:00-04:00,V,Consumer_Debit,5009.500625703672,0.4
2016-07-01 00:00:00-04:00,V,Commercial,1878.5627346388767,0.15
2016-07-01 00:00:00-04:00,V,Cross_Border,1252.375156425918,0.1
2016-07-05 00:00:00-04:00,V,Consumer_Credit,4308.013324422629,0.35
2016-07-05 00:00:00-04:00,V,Consumer_Debit,4923.443799340148,0.4
2016-07-05 00:00:00-04:00,V,Commercial,1846.2914247525555,0.15
2016-07-05 00:00:00-04:00,V,Cross_Border,1230.860949835037,0.1
2016-07-06 00:00:00-04:00,V,Consumer_Credit,4344.484314256912,0.35
2016-07-06 00:00:00-04:00,V,Consumer_Debit,4965.124930579328,0.4
2016-07-06 00:00:00-04:00,V,Commercial,1861.921848967248,0.15
2016-07-06 00:00:00-04:00,V,Cross_Border,1241.281232644832,0.1
2016-07-07 00:00:00-04:00,V,Consumer_Credit,4324.531751318798,0.35
2016-07-07 00:00:00-04:00,V,Consumer_Debit,4942.322001507198,0.4
2016-07-07 00:00:00-04:00,V,Commercial,1853.3707505651992,0.15
2016-07-07 00:00:00-04:00,V,Cross_Border,1235.5805003767996,0.1
2016-07-08 00:00:00-04:00,V,Consumer_Credit,4291.327318195478,0.35
2016-07-08 00:00:00-04:00,V,Consumer_Debit,4904.374077937689,0.4
2016-07-08 00:00:00-04:00,V,Commercial,1839.1402792266335,0.15
2016-07-08 00:00:00-04:00,V,Cross_Border,1226.0935194844224,0.1
2016-07-11 00:00:00-04:00,V,Consumer_Credit,4279.367818147719,0.35
2016-07-11 00:00:00-04:00,V,Consumer_Debit,4890.706077883108,0.4
2016-07-11 00:00:00-04:00,V,Commercial,1834.0147792061655,0.15
2016-07-11 00:00:00-04:00,V,Cross_Border,1222.676519470777,0.1
2016-07-12 00:00:00-04:00,V,Consumer_Credit,4282.187662485197,0.35
2016-07-12 00:00:00-04:00,V,Consumer_Debit,4893.928757125939,0.4
2016-07-12 00:00:00-04:00,V,Commercial,1835.223283922227,0.15
2016-07-12 00:00:00-04:00,V,Cross_Border,1223.4821892814848,0.1
2016-07-13 00:00:00-04:00,V,Consumer_Credit,4237.892762170423,0.35
2016-07-13 00:00:00-04:00,V,Consumer_Debit,4843.306013909056,0.4
2016-07-13 00:00:00-04:00,V,Commercial,1816.239755215896,0.15
2016-07-13 00:00:00-04:00,V,Cross_Border,1210.826503477264,0.1
2016-07-14 00:00:00-04:00,V,Consumer_Credit,4262.246621500718,0.35
2016-07-14 00:00:00-04:00,V,Consumer_Debit,4871.138996000821,0.4
2016-07-14 00:00:00-04:00,V,Commercial,1826.6771235003077,0.15
2016-07-14 00:00:00-04:00,V,Cross_Border,1217.7847490002052,0.1
2016-07-15 00:00:00-04:00,V,Consumer_Credit,4230.104077110331,0.35
2016-07-15 00:00:00-04:00,V,Consumer_Debit,4834.404659554664,0.4
2016-07-15 00:00:00-04:00,V,Commercial,1812.901747332999,0.15
2016-07-15 00:00:00-04:00,V,Cross_Border,1208.601164888666,0.1
2016-07-18 00:00:00-04:00,V,Consumer_Credit,4217.14531948852,0.35
2016-07-18 00:00:00-04:00,V,Consumer_Debit,4819.594650844023,0.4
2016-07-18 00:00:00-04:00,V,Commercial,1807.3479940665084,0.15
2016-07-18 00:00:00-04:00,V,Cross_Border,1204.8986627110057,0.1
2016-07-19 00:00:00-04:00,V,Consumer_Credit,4168.472063155263,0.35
2016-07-19 00:00:00-04:00,V,Consumer_Debit,4763.968072177444,0.4
2016-07-19 00:00:00-04:00,V,Commercial,1786.4880270665412,0.15
2016-07-19 00:00:00-04:00,V,Cross_Border,1190.992018044361,0.1
2016-07-20 00:00:00-04:00,V,Consumer_Credit,4182.436179187609,0.35
2016-07-20 00:00:00-04:00,V,Consumer_Debit,4779.927061928696,0.4
2016-07-20 00:00:00-04:00,V,Commercial,1792.4726482232609,0.15
2016-07-20 00:00:00-04:00,V,Cross_Border,1194.981765482174,0.1
2016-07-21 00:00:00-04:00,V,Consumer_Credit,4184.868482680387,0.35
2016-07-21 00:00:00-04:00,V,Consumer_Debit,4782.706837349014,0.4
2016-07-21 00:00:00-04:00,V,Commercial,1793.5150640058803,0.15
2016-07-21 00:00:00-04:00,V,Cross_Border,1195.6767093372534,0.1
2016-07-22 00:00:00-04:00,V,Consumer_Credit,4167.25510289563,0.35
2016-07-22 00:00:00-04:00,V,Consumer_Debit,4762.57726045215,0.4
2016-07-22 00:00:00-04:00,V,Commercial,1785.966472669556,0.15
2016-07-22 00:00:00-04:00,V,Cross_Border,1190.6443151130375,0.1
2016-07-25 00:00:00-04:00,V,Consumer_Credit,4141.13669871116,0.35
2016-07-25 00:00:00-04:00,V,Consumer_Debit,4732.727655669897,0.4
2016-07-25 00:00:00-04:00,V,Commercial,1774.7728708762113,0.15
2016-07-25 00:00:00-04:00,V,Cross_Border,1183.1819139174743,0.1
2016-07-26 00:00:00-04:00,V,Consumer_Credit,4095.283344175701,0.35
2016-07-26 00:00:00-04:00,V,Consumer_Debit,4680.323821915087,0.4
2016-07-26 00:00:00-04:00,V,Commercial,1755.1214332181578,0.15
2016-07-26 00:00:00-04:00,V,Cross_Border,1170.0809554787718,0.1
2016-07-27 00:00:00-04:00,V,Consumer_Credit,4086.3733266877894,0.35
2016-07-27 00:00:00-04:00,V,Consumer_Debit,4670.140944786045,0.4
2016-07-27 00:00:00-04:00,V,Commercial,1751.302854294767,0.15
2016-07-27 00:00:00-04:00,V,Cross_Border,1167.5352361965113,0.1
2016-07-28 00:00:00-04:00,V,Consumer_Credit,4103.291288867315,0.35
2016-07-28 00:00:00-04:00,V,Consumer_Debit,4689.475758705504,0.4
2016-07-28 00:00:00-04:00,V,Commercial,1758.5534095145638,0.15
2016-07-28 00:00:00-04:00,V,Cross_Border,1172.368939676376,0.1
2016-07-29 00:00:00-04:00,V,Consumer_Credit,4112.588153062111,0.35
2016-07-29 00:00:00-04:00,V,Consumer_Debit,4700.100746356698,0.4
2016-07-29 00:00:00-04:00,V,Commercial,1762.5377798837617,0.15
2016-07-29 00:00:00-04:00,V,Cross_Border,1175.0251865891746,0.1
2016-08-01 00:00:00-04:00,V,Consumer_Credit,4099.4414163513975,0.35
2016-08-01 00:00:00-04:00,V,Consumer_Debit,4685.075904401598,0.4
2016-08-01 00:00:00-04:00,V,Commercial,1756.9034641505991,0.15
2016-08-01 00:00:00-04:00,V,Cross_Border,1171.2689761003994,0.1
2016-08-02 00:00:00-04:00,V,Consumer_Credit,4104.247660967423,0.35
2016-08-02 00:00:00-04:00,V,Consumer_Debit,4690.56875539134,0.4
2016-08-02 00:00:00-04:00,V,Commercial,1758.9632832717527,0.15
2016-08-02 00:00:00-04:00,V,Cross_Border,1172.642188847835,0.1
2016-08-03 00:00:00-04:00,V,Consumer_Credit,4050.066829250002,0.35
2016-08-03 00:00:00-04:00,V,Consumer_Debit,4628.647804857145,0.4
2016-08-03 00:00:00-04:00,V,Commercial,1735.7429268214294,0.15
2016-08-03 00:00:00-04:00,V,Cross_Border,1157.1619512142863,0.1
2016-08-04 00:00:00-04:00,V,Consumer_Credit,4013.553425379354,0.35
2016-08-04 00:00:00-04:00,V,Consumer_Debit,4586.918200433548,0.4
2016-08-04 00:00:00-04:00,V,Commercial,1720.0943251625802,0.15
2016-08-04 00:00:00-04:00,V,Cross_Border,1146.729550108387,0.1
2016-08-05 00:00:00-04:00,V,Consumer_Credit,4064.142637289749,0.35
2016-08-05 00:00:00-04:00,V,Consumer_Debit,4644.7344426168565,0.4
2016-08-05 00:00:00-04:00,V,Commercial,1741.7754159813212,0.15
2016-08-05 00:00:00-04:00,V,Cross_Border,1161.1836106542141,0.1
2016-08-08 00:00:00-04:00,V,Consumer_Credit,3999.684996727838,0.35
2016-08-08 00:00:00-04:00,V,Consumer_Debit,4571.068567688958,0.4
2016-08-08 00:00:00-04:00,V,Commercial,1714.1507128833593,0.15
2016-08-08 00:00:00-04:00,V,Cross_Border,1142.7671419222395,0.1
2016-08-09 00:00:00-04:00,V,Consumer_Credit,4014.7844308939007,0.35
2016-08-09 00:00:00-04:00,V,Consumer_Debit,4588.325063878744,0.4
2016-08-09 00:00:00-04:00,V,Commercial,1720.621898954529,0.15
2016-08-09 00:00:00-04:00,V,Cross_Border,1147.081265969686,0.1
2016-08-10 00:00:00-04:00,V,Consumer_Credit,4010.324774038139,0.35
2016-08-10 00:00:00-04:00,V,Consumer_Debit,4583.228313186445,0.4
2016-08-10 00:00:00-04:00,V,Commercial,1718.7106174449166,0.15
2016-08-10 00:00:00-04:00,V,Cross_Border,1145.8070782966113,0.1
2016-08-11 00:00:00-04:00,V,Consumer_Credit,3975.880304377881,0.35
2016-08-11 00:00:00-04:00,V,Consumer_Debit,4543.863205003293,0.4
2016-08-11 00:00:00-04:00,V,Commercial,1703.948701876235,0.15
2016-08-11 00:00:00-04:00,V,Cross_Border,1135.9658012508232,0.1
2016-08-12 00:00:00-04:00,V,Consumer_Credit,3987.9604122268765,0.35
2016-08-12 00:00:00-04:00,V,Consumer_Debit,4557.669042545002,0.4
2016-08-12 00:00:00-04:00,V,Commercial,1709.1258909543756,0.15
2016-08-12 00:00:00-04:00,V,Cross_Border,1139.4172606362506,0.1
2016-08-15 00:00:00-04:00,V,Consumer_Credit,3950.7789213391916,0.35
2016-08-15 00:00:00-04:00,V,Consumer_Debit,4515.175910101933,0.4
2016-08-15 00:00:00-04:00,V,Commercial,1693.1909662882251,0.15
2016-08-15 00:00:00-04:00,V,Cross_Border,1128.7939775254833,0.1
2016-08-16 00:00:00-04:00,V,Consumer_Credit,3930.3025714357796,0.35
2016-08-16 00:00:00-04:00,V,Consumer_Debit,4491.774367355177,0.4
2016-08-16 00:00:00-04:00,V,Commercial,1684.4153877581914,0.15
2016-08-16 00:00:00-04:00,V,Cross_Border,1122.9435918387942,0.1
2016-08-17 00:00:00-04:00,V,Consumer_Credit,3946.476498121581,0.35
2016-08-17 00:00:00-04:00,V,Consumer_Debit,4510.258854996093,0.4
2016-08-17 00:00:00-04:00,V,Commercial,1691.3470706235348,0.15
2016-08-17 00:00:00-04:00,V,Cross_Border,1127.5647137490232,0.1
2016-08-18 00:00:00-04:00,V,Consumer_Credit,3935.8231411011084,0.35
2016-08-18 00:00:00-04:00,V,Consumer_Debit,4498.083589829838,0.4
2016-08-18 00:00:00-04:00,V,Commercial,1686.7813461861895,0.15
2016-08-18 00:00:00-04:00,V,Cross_Border,1124.5208974574596,0.1
2016-08-19 00:00:00-04:00,V,Consumer_Credit,3961.5978395800757,0.35
2016-08-19 00:00:00-04:00,V,Consumer_Debit,4527.5403880915155,0.4
2016-08-19 00:00:00-04:00,V,Commercial,1697.8276455343182,0.15
2016-08-19 00:00:00-04:00,V,Cross_Border,1131.8850970228789,0.1
2016-08-22 00:00:00-04:00,V,Consumer_Credit,3921.493759908152,0.35
2016-08-22 00:00:00-04:00,V,Consumer_Debit,4481.707154180745,0.4
2016-08-22 00:00:00-04:00,V,Commercial,1680.6401828177795,0.15
2016-08-22 00:00:00-04:00,V,Cross_Border,1120.4267885451864,0.1
2016-08-23 00:00:00-04:00,V,Consumer_Credit,3924.462973036397,0.35
2016-08-23 00:00:00-04:00,V,Consumer_Debit,4485.100540613026,0.4
2016-08-23 00:00:00-04:00,V,Commercial,1681.9127027298846,0.15
2016-08-23 00:00:00-04:00,V,Cross_Border,1121.2751351532565,0.1
2016-08-24 00:00:00-04:00,V,Consumer_Credit,3903.3777753858267,0.35
2016-08-24 00:00:00-04:00,V,Consumer_Debit,4461.003171869516,0.4
2016-08-24 00:00:00-04:00,V,Commercial,1672.8761894510687,0.15
2016-08-24 00:00:00-04:00,V,Cross_Border,1115.250792967379,0.1
2016-08-25 00:00:00-04:00,V,Consumer_Credit,3878.740849013801,0.35
2016-08-25 00:00:00-04:00,V,Consumer_Debit,4432.846684587202,0.4
2016-08-25 00:00:00-04:00,V,Commercial,1662.3175067202003,0.15
2016-08-25 00:00:00-04:00,V,Cross_Border,1108.2116711468004,0.1
2016-08-26 00:00:00-04:00,V,Consumer_Credit,3904.4106569088153,0.35
2016-08-26 00:00:00-04:00,V,Consumer_Debit,4462.1836078957895,0.4
2016-08-26 00:00:00-04:00,V,Commercial,1673.318852960921,0.15
2016-08-26 00:00:00-04:00,V,Cross_Border,1115.5459019739474,0.1
2016-08-29 00:00:00-04:00,V,Consumer_Credit,3883.365856077931,0.35
2016-08-29 00:00:00-04:00,V,Consumer_Debit,4438.132406946207,0.4
2016-08-29 00:00:00-04:00,V,Commercial,1664.2996526048275,0.15
2016-08-29 00:00:00-04:00,V,Cross_Border,1109.5331017365518,0.1
2016-08-30 00:00:00-04:00,V,Consumer_Credit,3880.1255369871465,0.35
2016-08-30 00:00:00-04:00,V,Consumer_Debit,4434.429185128168,0.4
2016-08-30 00:00:00-04:00,V,Commercial,1662.9109444230628,0.15
2016-08-30 00:00:00-04:00,V,Cross_Border,1108.607296282042,0.1
2016-08-31 00:00:00-04:00,V,Consumer_Credit,3882.3591165403363,0.35
2016-08-31 00:00:00-04:00,V,Consumer_Debit,4436.981847474671,0.4
2016-08-31 00:00:00-04:00,V,Commercial,1663.8681928030012,0.15
2016-08-31 00:00:00-04:00,V,Cross_Border,1109.2454618686677,0.1
2016-09-01 00:00:00-04:00,V,Consumer_Credit,3867.2127204735866,0.35
2016-09-01 00:00:00-04:00,V,Consumer_Debit,4419.6716805412425,0.4
2016-09-01 00:00:00-04:00,V,Commercial,1657.3768802029656,0.15
2016-09-01 00:00:00-04:00,V,Cross_Border,1104.9179201353106,0.1
2016-09-02 00:00:00-04:00,V,Consumer_Credit,3871.8623107674143,0.35
2016-09-02 00:00:00-04:00,V,Consumer_Debit,4424.9854980199025,0.4
2016-09-02 00:00:00-04:00,V,Commercial,1659.3695617574633,0.15
2016-09-02 00:00:00-04:00,V,Cross_Border,1106.2463745049756,0.1
2016-09-06 00:00:00-04:00,V,Consumer_Credit,3815.917103362496,0.35
2016-09-06 00:00:00-04:00,V,Consumer_Debit,4361.048118128568,0.4
2016-09-06 00:00:00-04:00,V,Commercial,1635.3930442982125,0.15
2016-09-06 00:00:00-04:00,V,Cross_Border,1090.262029532142,0.1
2016-09-07 00:00:00-04:00,V,Consumer_Credit,3867.0882806398017,0.35
2016-09-07 00:00:00-04:00,V,Consumer_Debit,4419.529463588346,0.4
2016-09-07 00:00:00-04:00,V,Commercial,1657.3235488456294,0.15
2016-09-07 00:00:00-04:00,V,Cross_Border,1104.8823658970864,0.1
2016-09-08 00:00:00-04:00,V,Consumer_Credit,3817.53658328492,0.35
2016-09-08 00:00:00-04:00,V,Consumer_Debit,4362.898952325623,0.4
2016-09-08 00:00:00-04:00,V,Commercial,1636.0871071221088,0.15
2016-09-08 00:00:00-04:00,V,Cross_Border,1090.7247380814058,0.1
2016-09-09 00:00:00-04:00,V,Consumer_Credit,3818.807717506882,0.35
2016-09-09 00:00:00-04:00,V,Consumer_Debit,4364.351677150723,0.4
2016-09-09 00:00:00-04:00,V,Commercial,1636.6318789315208,0.15
2016-09-09 00:00:00-04:00,V,Cross_Border,1091.0879192876807,0.1
2016-09-12 00:00:00-04:00,V,Consumer_Credit,3853.14932561744,0.35
2016-09-12 00:00:00-04:00,V,Consumer_Debit,4403.599229277074,0.4
2016-09-12 00:00:00-04:00,V,Commercial,1651.349710978903,0.15
2016-09-12 00:00:00-04:00,V,Cross_Border,1100.8998073192686,0.1
2016-09-13 00:00:00-04:00,V,Consumer_Credit,3833.67203441802,0.35
2016-09-13 00:00:00-04:00,V,Consumer_Debit,4381.3394679063085,0.4
2016-09-13 00:00:00-04:00,V,Commercial,1643.0023004648658,0.15
2016-09-13 00:00:00-04:00,V,Cross_Border,1095.3348669765771,0.1
2016-09-14 00:00:00-04:00,V,Consumer_Credit,3812.8749128370678,0.35
2016-09-14 00:00:00-04:00,V,Consumer_Debit,4357.571328956649,0.4
2016-09-14 00:00:00-04:00,V,Commercial,1634.0892483587434,0.15
2016-09-14 00:00:00-04:00,V,Cross_Border,1089.3928322391623,0.1
2016-09-15 00:00:00-04:00,V,Consumer_Credit,3817.6405837546604,0.35
2016-09-15 00:00:00-04:00,V,Consumer_Debit,4363.017810005326,0.4
2016-09-15 00:00:00-04:00,V,Commercial,1636.1316787519975,0.15
2016-09-15 00:00:00-04:00,V,Cross_Border,1090.7544525013316,0.1
2016-09-16 00:00:00-04:00,V,Consumer_Credit,3837.9634349602466,0.35
2016-09-16 00:00:00-04:00,V,Consumer_Debit,4386.243925668854,0.4
2016-09-16 00:00:00-04:00,V,Commercial,1644.84147212582,0.15
2016-09-16 00:00:00-04:00,V,Cross_Border,1096.5609814172135,0.1
2016-09-19 00:00:00-04:00,V,Consumer_Credit,3844.0962707614835,0.35
2016-09-19 00:00:00-04:00,V,Consumer_Debit,4393.252880870267,0.4
2016-09-19 00:00:00-04:00,V,Commercial,1647.4698303263501,0.15
2016-09-19 00:00:00-04:00,V,Cross_Border,1098.3132202175668,0.1
2016-09-20 00:00:00-04:00,V,Consumer_Credit,3782.4248953416413,0.35
2016-09-20 00:00:00-04:00,V,Consumer_Debit,4322.7713089618765,0.4
2016-09-20 00:00:00-04:00,V,Commercial,1621.0392408607033,0.15
2016-09-20 00:00:00-04:00,V,Cross_Border,1080.6928272404691,0.1
2016-09-21 00:00:00-04:00,V,Consumer_Credit,3805.7997883776407,0.35
2016-09-21 00:00:00-04:00,V,Consumer_Debit,4349.48547243159,0.4
2016-09-21 00:00:00-04:00,V,Commercial,1631.057052161846,0.15
2016-09-21 00:00:00-04:00,V,Cross_Border,1087.3713681078975,0.1
2016-09-22 00:00:00-04:00,V,Consumer_Credit,3819.3680650869246,0.35
2016-09-22 00:00:00-04:00,V,Consumer_Debit,4364.992074385057,0.4
2016-09-22 00:00:00-04:00,V,Commercial,1636.8720278943963,0.15
2016-09-22 00:00:00-04:00,V,Cross_Border,1091.2480185962643,0.1
2016-09-23 00:00:00-04:00,V,Consumer_Credit,3809.945146694618,0.35
2016-09-23 00:00:00-04:00,V,Consumer_Debit,4354.22302479385,0.4
2016-09-23 00:00:00-04:00,V,Commercial,1632.8336342976936,0.15
2016-09-23 00:00:00-04:00,V,Cross_Border,1088.5557561984624,0.1
2016-09-26 00:00:00-04:00,V,Consumer_Credit,3822.1215892627947,0.35
2016-09-26 00:00:00-04:00,V,Consumer_Debit,4368.13895915748,0.4
2016-09-26 00:00:00-04:00,V,Commercial,1638.052109684055,0.15
2016-09-26 00:00:00-04:00,V,Cross_Border,1092.03473978937,0.1
2016-09-27 00:00:00-04:00,V,Consumer_Credit,3815.558223466965,0.35
2016-09-27 00:00:00-04:00,V,Consumer_Debit,4360.637969676532,0.4
2016-09-27 00:00:00-04:00,V,Commercial,1635.2392386286995,0.15
2016-09-27 00:00:00-04:00,V,Cross_Border,1090.159492419133,0.1
2016-09-28 00:00:00-04:00,V,Consumer_Credit,3809.564023094409,0.35
2016-09-28 00:00:00-04:00,V,Consumer_Debit,4353.78745496504,0.4
2016-09-28 00:00:00-04:00,V,Commercial,1632.6702956118895,0.15
2016-09-28 00:00:00-04:00,V,Cross_Border,1088.44686374126,0.1
2016-09-29 00:00:00-04:00,V,Consumer_Credit,3838.5941576978653,0.35
2016-09-29 00:00:00-04:00,V,Consumer_Debit,4386.964751654704,0.4
2016-09-29 00:00:00-04:00,V,Commercial,1645.1117818705136,0.15
2016-09-29 00:00:00-04:00,V,Cross_Border,1096.741187913676,0.1
2016-09-30 00:00:00-04:00,V,Consumer_Credit,3785.4221842841257,0.35
2016-09-30 00:00:00-04:00,V,Consumer_Debit,4326.196782039001,0.4
2016-09-30 00:00:00-04:00,V,Commercial,1622.3237932646255,0.15
2016-09-30 00:00:00-04:00,V,Cross_Border,1081.5491955097502,0.1
2016-10-03 00:00:00-04:00,V,Consumer_Credit,3799.8277961538,0.35
2016-10-03 00:00:00-04:00,V,Consumer_Debit,4342.660338461486,0.4
2016-10-03 00:00:00-04:00,V,Commercial,1628.4976269230574,0.15
2016-10-03 00:00:00-04:00,V,Cross_Border,1085.6650846153716,0.1
2016-10-04 00:00:00-04:00,V,Consumer_Credit,3841.054389980844,0.35
2016-10-04 00:00:00-04:00,V,Consumer_Debit,4389.776445692393,0.4
2016-10-04 00:00:00-04:00,V,Commercial,1646.1661671346476,0.15
2016-10-04 00:00:00-04:00,V,Cross_Border,1097.4441114230983,0.1
2016-10-05 00:00:00-04:00,V,Consumer_Credit,3823.1947794609646,0.35
2016-10-05 00:00:00-04:00,V,Consumer_Debit,4369.365462241103,0.4
2016-10-05 00:00:00-04:00,V,Commercial,1638.5120483404135,0.15
2016-10-05 00:00:00-04:00,V,Cross_Border,1092.3413655602758,0.1
2016-10-06 00:00:00-04:00,V,Consumer_Credit,3807.7396155822726,0.35
2016-10-06 00:00:00-04:00,V,Consumer_Debit,4351.702417808312,0.4
2016-10-06 00:00:00-04:00,V,Commercial,1631.888406678117,0.15
2016-10-06 00:00:00-04:00,V,Cross_Border,1087.925604452078,0.1
2016-10-07 00:00:00-04:00,V,Consumer_Credit,3811.80589775696,0.35
2016-10-07 00:00:00-04:00,V,Consumer_Debit,4356.349597436526,0.4
2016-10-07 00:00:00-04:00,V,Commercial,1633.6310990386971,0.15
2016-10-07 00:00:00-04:00,V,Cross_Border,1089.0873993591315,0.1
2016-10-10 00:00:00-04:00,V,Consumer_Credit,3815.34039695865,0.35
2016-10-10 00:00:00-04:00,V,Consumer_Debit,4360.389025095601,0.4
2016-10-10 00:00:00-04:00,V,Commercial,1635.1458844108502,0.15
2016-10-10 00:00:00-04:00,V,Cross_Border,1090.0972562739003,0.1
