date,ticker_1,ticker_2,window,correlation
2017-09-15 00:00:00-04:00,JPM,BAC,20,0.8886625624331357
2017-09-18 00:00:00-04:00,JPM,BAC,20,0.8876075400222195
2017-09-19 00:00:00-04:00,JPM,BAC,20,0.886387199550535
2017-09-20 00:00:00-04:00,JPM,BAC,20,0.8834017917390403
2017-09-21 00:00:00-04:00,JPM,BAC,20,0.8859686794570621
2017-09-22 00:00:00-04:00,JPM,BAC,20,0.889486399978576
2017-09-25 00:00:00-04:00,JPM,BAC,20,0.9048778204949832
2017-09-26 00:00:00-04:00,JPM,BAC,20,0.8978746127278929
2017-09-27 00:00:00-04:00,JPM,BAC,20,0.9056198884986567
2017-09-28 00:00:00-04:00,JPM,BAC,20,0.9279938810118611
2017-09-29 00:00:00-04:00,JPM,BAC,20,0.9291496876539085
2017-10-02 00:00:00-04:00,JPM,BAC,20,0.9255584378642533
2017-10-03 00:00:00-04:00,JPM,BAC,20,0.88401729999788
2017-10-04 00:00:00-04:00,JPM,BAC,20,0.8871648614317091
2017-10-05 00:00:00-04:00,JPM,BAC,20,0.8587927623868162
2017-10-06 00:00:00-04:00,JPM,BAC,20,0.8507622623508699
2017-10-09 00:00:00-04:00,JPM,BAC,20,0.8436822817364054
2017-10-10 00:00:00-04:00,JPM,BAC,20,0.835727907288885
2017-10-11 00:00:00-04:00,JPM,BAC,20,0.8851247463944403
2017-10-12 00:00:00-04:00,JPM,BAC,20,0.895887397023044
2017-10-13 00:00:00-04:00,JPM,BAC,20,0.8255233367906658
2017-10-16 00:00:00-04:00,JPM,BAC,20,0.8238094923127074
2017-10-17 00:00:00-04:00,JPM,BAC,20,0.8309676347641934
2017-10-18 00:00:00-04:00,JPM,BAC,20,0.8229088483664762
2017-10-19 00:00:00-04:00,JPM,BAC,20,0.8225471367076415
2017-10-20 00:00:00-04:00,JPM,BAC,20,0.8392419034782922
2017-10-23 00:00:00-04:00,JPM,BAC,20,0.8277801051573381
2017-10-24 00:00:00-04:00,JPM,BAC,20,0.8491128924072235
2017-10-25 00:00:00-04:00,JPM,BAC,20,0.8311613234165226
2017-10-26 00:00:00-04:00,JPM,BAC,20,0.8262096669752692
2017-10-27 00:00:00-04:00,JPM,BAC,20,0.8324617117753124
2017-10-30 00:00:00-04:00,JPM,BAC,20,0.8389983266913809
2017-10-31 00:00:00-04:00,JPM,BAC,20,0.8480916710952949
2017-11-01 00:00:00-04:00,JPM,BAC,20,0.8469322168085899
2017-11-02 00:00:00-04:00,JPM,BAC,20,0.8340626379698691
2017-11-03 00:00:00-04:00,JPM,BAC,20,0.841848187433234
2017-11-06 00:00:00-05:00,JPM,BAC,20,0.8401279257396892
2017-11-07 00:00:00-05:00,JPM,BAC,20,0.8899372970270355
2017-11-08 00:00:00-05:00,JPM,BAC,20,0.8987110868464057
2017-11-09 00:00:00-05:00,JPM,BAC,20,0.8687457584316505
2017-11-10 00:00:00-05:00,JPM,BAC,20,0.9177639281494666
2017-11-13 00:00:00-05:00,JPM,BAC,20,0.9056715758762128
2017-11-14 00:00:00-05:00,JPM,BAC,20,0.907432070045417
2017-11-15 00:00:00-05:00,JPM,BAC,20,0.9081276443462752
2017-11-16 00:00:00-05:00,JPM,BAC,20,0.9032879578627707
2017-11-17 00:00:00-05:00,JPM,BAC,20,0.8858182426729765
2017-11-20 00:00:00-05:00,JPM,BAC,20,0.881250814779511
2017-11-21 00:00:00-05:00,JPM,BAC,20,0.8486023963053179
2017-11-22 00:00:00-05:00,JPM,BAC,20,0.8502086930186338
2017-11-24 00:00:00-05:00,JPM,BAC,20,0.8504864235522728
2017-11-27 00:00:00-05:00,JPM,BAC,20,0.8425807126096779
2017-11-28 00:00:00-05:00,JPM,BAC,20,0.9286665316040061
2017-11-29 00:00:00-05:00,JPM,BAC,20,0.9366527456856412
2017-11-30 00:00:00-05:00,JPM,BAC,20,0.928338224054311
2017-12-01 00:00:00-05:00,JPM,BAC,20,0.928431730068438
2017-12-04 00:00:00-05:00,JPM,BAC,20,0.9277626840870592
2017-12-05 00:00:00-05:00,JPM,BAC,20,0.9214606671394715
2017-12-06 00:00:00-05:00,JPM,BAC,20,0.9145899974257816
2017-12-07 00:00:00-05:00,JPM,BAC,20,0.8968903128437355
2017-12-08 00:00:00-05:00,JPM,BAC,20,0.9069516380414642
2017-12-11 00:00:00-05:00,JPM,BAC,20,0.9087777689918295
2017-12-12 00:00:00-05:00,JPM,BAC,20,0.9192682208529874
2017-12-13 00:00:00-05:00,JPM,BAC,20,0.9249957787574744
2017-12-14 00:00:00-05:00,JPM,BAC,20,0.9332082171136367
2017-12-15 00:00:00-05:00,JPM,BAC,20,0.9335828156028485
2017-12-18 00:00:00-05:00,JPM,BAC,20,0.9284479082643743
2017-12-19 00:00:00-05:00,JPM,BAC,20,0.9331913917936344
2017-12-20 00:00:00-05:00,JPM,BAC,20,0.9315284382115652
2017-12-21 00:00:00-05:00,JPM,BAC,20,0.9255875847617823
2017-12-22 00:00:00-05:00,JPM,BAC,20,0.9220168003053879
2017-12-26 00:00:00-05:00,JPM,BAC,20,0.9239086455864335
2017-12-27 00:00:00-05:00,JPM,BAC,20,0.8858141449825031
2017-12-28 00:00:00-05:00,JPM,BAC,20,0.8603694085362379
2017-12-29 00:00:00-05:00,JPM,BAC,20,0.8842407073394469
2018-01-02 00:00:00-05:00,JPM,BAC,20,0.8970186334899242
2018-01-03 00:00:00-05:00,JPM,BAC,20,0.8785077033096456
2018-01-04 00:00:00-05:00,JPM,BAC,20,0.8956343868981057
2018-01-05 00:00:00-05:00,JPM,BAC,20,0.8551941285684308
2018-01-08 00:00:00-05:00,JPM,BAC,20,0.8480192813936832
2018-01-09 00:00:00-05:00,JPM,BAC,20,0.8444783793358726
2018-01-10 00:00:00-05:00,JPM,BAC,20,0.8465872592003698
2018-01-11 00:00:00-05:00,JPM,BAC,20,0.8345411735062571
2018-01-12 00:00:00-05:00,JPM,BAC,20,0.8267180274256447
2018-01-16 00:00:00-05:00,JPM,BAC,20,0.8118651266194726
2018-01-17 00:00:00-05:00,JPM,BAC,20,0.7722232446652406
2018-01-18 00:00:00-05:00,JPM,BAC,20,0.7610183436174849
2018-01-19 00:00:00-05:00,JPM,BAC,20,0.7158538123572522
2018-01-22 00:00:00-05:00,JPM,BAC,20,0.7146314356363124
2018-01-23 00:00:00-05:00,JPM,BAC,20,0.6983868584665645
2018-01-24 00:00:00-05:00,JPM,BAC,20,0.6915797248763557
2018-01-25 00:00:00-05:00,JPM,BAC,20,0.677160193212353
2018-01-26 00:00:00-05:00,JPM,BAC,20,0.6750885984830518
2018-01-29 00:00:00-05:00,JPM,BAC,20,0.6767245634352398
2018-01-30 00:00:00-05:00,JPM,BAC,20,0.6944549588036677
2018-01-31 00:00:00-05:00,JPM,BAC,20,0.6821198735863797
2018-02-01 00:00:00-05:00,JPM,BAC,20,0.6960184244249814
2018-02-02 00:00:00-05:00,JPM,BAC,20,0.7849237510392596
2018-02-05 00:00:00-05:00,JPM,BAC,20,0.9384580092100828
2018-02-06 00:00:00-05:00,JPM,BAC,20,0.9560257645686181
2018-02-07 00:00:00-05:00,JPM,BAC,20,0.9532158179082775
2018-02-08 00:00:00-05:00,JPM,BAC,20,0.9671839346647711
2018-02-09 00:00:00-05:00,JPM,BAC,20,0.969103353881215
2018-02-12 00:00:00-05:00,JPM,BAC,20,0.9641584899880292
2018-02-13 00:00:00-05:00,JPM,BAC,20,0.9645429984826738
2018-02-14 00:00:00-05:00,JPM,BAC,20,0.9714542616956184
2018-02-15 00:00:00-05:00,JPM,BAC,20,0.9738681792788297
2018-02-16 00:00:00-05:00,JPM,BAC,20,0.9798723464187501
2018-02-20 00:00:00-05:00,JPM,BAC,20,0.9812568493446332
2018-02-21 00:00:00-05:00,JPM,BAC,20,0.9792088741220638
2018-02-22 00:00:00-05:00,JPM,BAC,20,0.9822542483589246
2018-02-23 00:00:00-05:00,JPM,BAC,20,0.9764361401590014
2018-02-26 00:00:00-05:00,JPM,BAC,20,0.9768985836127204
2018-02-27 00:00:00-05:00,JPM,BAC,20,0.9719897512776159
2018-02-28 00:00:00-05:00,JPM,BAC,20,0.9671407961332688
2018-03-01 00:00:00-05:00,JPM,BAC,20,0.9678452084999184
2018-03-02 00:00:00-05:00,JPM,BAC,20,0.9666573078460824
2018-03-05 00:00:00-05:00,JPM,BAC,20,0.968095348105927
2018-03-06 00:00:00-05:00,JPM,BAC,20,0.9535022472278785
2018-03-07 00:00:00-05:00,JPM,BAC,20,0.9429352183263271
2018-03-08 00:00:00-05:00,JPM,BAC,20,0.9463968219862032
2018-03-09 00:00:00-05:00,JPM,BAC,20,0.8887394765122674
2018-03-12 00:00:00-04:00,JPM,BAC,20,0.8734792192869657
2018-03-13 00:00:00-04:00,JPM,BAC,20,0.8963278239830053
2018-03-14 00:00:00-04:00,JPM,BAC,20,0.9031304426944097
2018-03-15 00:00:00-04:00,JPM,BAC,20,0.8887997963977822
2018-03-16 00:00:00-04:00,JPM,BAC,20,0.8906155766489411
2018-03-19 00:00:00-04:00,JPM,BAC,20,0.8919136230484769
2018-03-20 00:00:00-04:00,JPM,BAC,20,0.8925234192601078
2018-03-21 00:00:00-04:00,JPM,BAC,20,0.8953697158765273
2018-03-22 00:00:00-04:00,JPM,BAC,20,0.9344140634344739
2018-03-23 00:00:00-04:00,JPM,BAC,20,0.907243923722951
2018-03-26 00:00:00-04:00,JPM,BAC,20,0.9228645858517557
2018-03-27 00:00:00-04:00,JPM,BAC,20,0.9293280987861757
2018-03-28 00:00:00-04:00,JPM,BAC,20,0.9365880770064471
2018-03-29 00:00:00-04:00,JPM,BAC,20,0.94148529693931
2018-04-02 00:00:00-04:00,JPM,BAC,20,0.9468553317476053
2018-04-03 00:00:00-04:00,JPM,BAC,20,0.944029825185248
2018-04-04 00:00:00-04:00,JPM,BAC,20,0.9433035278022487
2018-04-05 00:00:00-04:00,JPM,BAC,20,0.9490511395634661
2018-04-06 00:00:00-04:00,JPM,BAC,20,0.9493027810553338
2018-04-09 00:00:00-04:00,JPM,BAC,20,0.9594161091722971
2018-04-10 00:00:00-04:00,JPM,BAC,20,0.9660848081373624
2018-04-11 00:00:00-04:00,JPM,BAC,20,0.9664161307379481
2018-04-12 00:00:00-04:00,JPM,BAC,20,0.9718915531996121
2018-04-13 00:00:00-04:00,JPM,BAC,20,0.9728460651960693
2018-04-16 00:00:00-04:00,JPM,BAC,20,0.9708874843336925
2018-04-17 00:00:00-04:00,JPM,BAC,20,0.9706840219279455
2018-04-18 00:00:00-04:00,JPM,BAC,20,0.9691639428747507
2018-04-19 00:00:00-04:00,JPM,BAC,20,0.9712026484594029
2018-04-20 00:00:00-04:00,JPM,BAC,20,0.9675539129127418
2018-04-23 00:00:00-04:00,JPM,BAC,20,0.9663461655135492
2018-04-24 00:00:00-04:00,JPM,BAC,20,0.9662433346334628
2018-04-25 00:00:00-04:00,JPM,BAC,20,0.9695733056193108
2018-04-26 00:00:00-04:00,JPM,BAC,20,0.9691451338570674
2018-04-27 00:00:00-04:00,JPM,BAC,20,0.9582174236255645
2018-04-30 00:00:00-04:00,JPM,BAC,20,0.9548491370980997
2018-05-01 00:00:00-04:00,JPM,BAC,20,0.9562353251433415
2018-05-02 00:00:00-04:00,JPM,BAC,20,0.9578692453462875
2018-05-03 00:00:00-04:00,JPM,BAC,20,0.9503083971877568
2018-05-04 00:00:00-04:00,JPM,BAC,20,0.9353900768703725
2018-05-07 00:00:00-04:00,JPM,BAC,20,0.9378242375051353
2018-05-08 00:00:00-04:00,JPM,BAC,20,0.9271349831051159
2018-05-09 00:00:00-04:00,JPM,BAC,20,0.9311274225288209
2018-05-10 00:00:00-04:00,JPM,BAC,20,0.9164891948549524
2018-05-11 00:00:00-04:00,JPM,BAC,20,0.8761644850868613
2018-05-14 00:00:00-04:00,JPM,BAC,20,0.8743364135850542
2018-05-15 00:00:00-04:00,JPM,BAC,20,0.8499897080609731
2018-05-16 00:00:00-04:00,JPM,BAC,20,0.8345433149423178
2018-05-17 00:00:00-04:00,JPM,BAC,20,0.7839053089776603
2018-05-18 00:00:00-04:00,JPM,BAC,20,0.8281427421457768
2018-05-21 00:00:00-04:00,JPM,BAC,20,0.8486654257799042
2018-05-22 00:00:00-04:00,JPM,BAC,20,0.8507190966084162
2018-05-23 00:00:00-04:00,JPM,BAC,20,0.8436274925164293
2018-05-24 00:00:00-04:00,JPM,BAC,20,0.8461473237779685
2018-05-25 00:00:00-04:00,JPM,BAC,20,0.8642411139497158
2018-05-29 00:00:00-04:00,JPM,BAC,20,0.9196268944791245
2018-05-30 00:00:00-04:00,JPM,BAC,20,0.9264079794594086
2018-05-31 00:00:00-04:00,JPM,BAC,20,0.9285972622124059
2018-06-01 00:00:00-04:00,JPM,BAC,20,0.9345859147688068
2018-06-04 00:00:00-04:00,JPM,BAC,20,0.9408482527051747
2018-06-05 00:00:00-04:00,JPM,BAC,20,0.9390184904019653
2018-06-06 00:00:00-04:00,JPM,BAC,20,0.9448671208629551
2018-06-07 00:00:00-04:00,JPM,BAC,20,0.9370185378548863
2018-06-08 00:00:00-04:00,JPM,BAC,20,0.9330754950938372
2018-06-11 00:00:00-04:00,JPM,BAC,20,0.9336806465670449
2018-06-12 00:00:00-04:00,JPM,BAC,20,0.9377632138387632
2018-06-13 00:00:00-04:00,JPM,BAC,20,0.9530862108663689
2018-06-14 00:00:00-04:00,JPM,BAC,20,0.9560329813904406
2018-06-15 00:00:00-04:00,JPM,BAC,20,0.9539448543365405
2018-06-18 00:00:00-04:00,JPM,BAC,20,0.9515411955334004
2018-06-19 00:00:00-04:00,JPM,BAC,20,0.9500970024815305
2018-06-20 00:00:00-04:00,JPM,BAC,20,0.9497963791934979
2018-06-21 00:00:00-04:00,JPM,BAC,20,0.962889012959806
2018-06-22 00:00:00-04:00,JPM,BAC,20,0.961088984284154
2018-06-25 00:00:00-04:00,JPM,BAC,20,0.9530522884046101
2018-06-26 00:00:00-04:00,JPM,BAC,20,0.9231416241520387
2018-06-27 00:00:00-04:00,JPM,BAC,20,0.9114340249074765
2018-06-28 00:00:00-04:00,JPM,BAC,20,0.9181478407578911
2018-06-29 00:00:00-04:00,JPM,BAC,20,0.8966242980714517
2018-07-02 00:00:00-04:00,JPM,BAC,20,0.8917824436866933
2018-07-03 00:00:00-04:00,JPM,BAC,20,0.9004561763360689
2018-07-05 00:00:00-04:00,JPM,BAC,20,0.8608306366171041
2018-07-06 00:00:00-04:00,JPM,BAC,20,0.8617061851162304
2018-07-09 00:00:00-04:00,JPM,BAC,20,0.9277389375204447
2018-07-10 00:00:00-04:00,JPM,BAC,20,0.9316538873590445
2018-07-11 00:00:00-04:00,JPM,BAC,20,0.9306344552124558
2018-07-12 00:00:00-04:00,JPM,BAC,20,0.9312431691666558
2018-07-13 00:00:00-04:00,JPM,BAC,20,0.9397159558276218
2018-07-16 00:00:00-04:00,JPM,BAC,20,0.966086061624239
2018-07-17 00:00:00-04:00,JPM,BAC,20,0.9578131899767524
2018-07-18 00:00:00-04:00,JPM,BAC,20,0.9547940930561418
2018-07-19 00:00:00-04:00,JPM,BAC,20,0.9571376913684447
2018-07-20 00:00:00-04:00,JPM,BAC,20,0.9588299436031217
2018-07-23 00:00:00-04:00,JPM,BAC,20,0.9670563852975885
2018-07-24 00:00:00-04:00,JPM,BAC,20,0.9667049667702533
2018-07-25 00:00:00-04:00,JPM,BAC,20,0.9672796188434697
2018-07-26 00:00:00-04:00,JPM,BAC,20,0.9732739750766322
2018-07-27 00:00:00-04:00,JPM,BAC,20,0.9690413708548911
2018-07-30 00:00:00-04:00,JPM,BAC,20,0.971133150686702
2018-07-31 00:00:00-04:00,JPM,BAC,20,0.9743806585923048
2018-08-01 00:00:00-04:00,JPM,BAC,20,0.9675896906091478
2018-08-02 00:00:00-04:00,JPM,BAC,20,0.9667854546858674
2018-08-03 00:00:00-04:00,JPM,BAC,20,0.9667584324950778
2018-08-06 00:00:00-04:00,JPM,BAC,20,0.9591927245962103
2018-08-07 00:00:00-04:00,JPM,BAC,20,0.9554288516947173
2018-08-08 00:00:00-04:00,JPM,BAC,20,0.9456467551183856
2018-08-09 00:00:00-04:00,JPM,BAC,20,0.9477759461707609
2018-08-10 00:00:00-04:00,JPM,BAC,20,0.9504174192175021
2018-08-13 00:00:00-04:00,JPM,BAC,20,0.9210697676395477
2018-08-14 00:00:00-04:00,JPM,BAC,20,0.9377720120895783
2018-08-15 00:00:00-04:00,JPM,BAC,20,0.9451877835391038
2018-08-16 00:00:00-04:00,JPM,BAC,20,0.9413747196607806
2018-08-17 00:00:00-04:00,JPM,BAC,20,0.9364965489407088
2018-08-20 00:00:00-04:00,JPM,BAC,20,0.9110091588111416
2018-08-21 00:00:00-04:00,JPM,BAC,20,0.9181237576017099
2018-08-22 00:00:00-04:00,JPM,BAC,20,0.9152822436475545
2018-08-23 00:00:00-04:00,JPM,BAC,20,0.9143051949395031
2018-08-24 00:00:00-04:00,JPM,BAC,20,0.9331832126341156
2018-08-27 00:00:00-04:00,JPM,BAC,20,0.9244032833080944
2018-08-28 00:00:00-04:00,JPM,BAC,20,0.9129194091264432
2018-08-29 00:00:00-04:00,JPM,BAC,20,0.9155873628328695
2018-08-30 00:00:00-04:00,JPM,BAC,20,0.9201665538805267
2018-08-31 00:00:00-04:00,JPM,BAC,20,0.9144972944005229
2018-09-04 00:00:00-04:00,JPM,BAC,20,0.9173014200483592
2018-09-05 00:00:00-04:00,JPM,BAC,20,0.9134813935094612
2018-09-06 00:00:00-04:00,JPM,BAC,20,0.9219738172308358
2018-09-07 00:00:00-04:00,JPM,BAC,20,0.9200428183709356
2018-09-10 00:00:00-04:00,JPM,BAC,20,0.9071749189618066
2018-09-11 00:00:00-04:00,JPM,BAC,20,0.8630422732208718
2018-09-12 00:00:00-04:00,JPM,BAC,20,0.8792681936251189
2018-09-13 00:00:00-04:00,JPM,BAC,20,0.7764213707887395
2018-09-14 00:00:00-04:00,JPM,BAC,20,0.711628709480991
2018-09-17 00:00:00-04:00,JPM,BAC,20,0.6906439617328142
2018-09-18 00:00:00-04:00,JPM,BAC,20,0.6904542799923905
2018-09-19 00:00:00-04:00,JPM,BAC,20,0.8446616636763302
2018-09-20 00:00:00-04:00,JPM,BAC,20,0.8495132617623812
2018-09-21 00:00:00-04:00,JPM,BAC,20,0.852271347781961
2018-09-24 00:00:00-04:00,JPM,BAC,20,0.8641027405114171
2018-09-25 00:00:00-04:00,JPM,BAC,20,0.8421612046377578
2018-09-26 00:00:00-04:00,JPM,BAC,20,0.8586711675678765
2018-09-27 00:00:00-04:00,JPM,BAC,20,0.859501871991198
2018-09-28 00:00:00-04:00,JPM,BAC,20,0.875263857989181
2018-10-01 00:00:00-04:00,JPM,BAC,20,0.8821310718047213
2018-10-02 00:00:00-04:00,JPM,BAC,20,0.875612737304477
2018-10-03 00:00:00-04:00,JPM,BAC,20,0.8919341867802816
2018-10-04 00:00:00-04:00,JPM,BAC,20,0.8892668310219262
2018-10-05 00:00:00-04:00,JPM,BAC,20,0.8908841417144374
2018-10-08 00:00:00-04:00,JPM,BAC,20,0.8967189033807821
2018-10-09 00:00:00-04:00,JPM,BAC,20,0.9023913347483009
2018-10-10 00:00:00-04:00,JPM,BAC,20,0.9152083198106824
2018-10-11 00:00:00-04:00,JPM,BAC,20,0.9553210117792644
2018-10-12 00:00:00-04:00,JPM,BAC,20,0.9318304030555906
2018-10-15 00:00:00-04:00,JPM,BAC,20,0.9160479288513413
2018-10-16 00:00:00-04:00,JPM,BAC,20,0.9319868783868422
2018-10-17 00:00:00-04:00,JPM,BAC,20,0.9199780189760588
2018-10-18 00:00:00-04:00,JPM,BAC,20,0.9206893969711659
2018-10-19 00:00:00-04:00,JPM,BAC,20,0.9194158687717923
2018-10-22 00:00:00-04:00,JPM,BAC,20,0.8992531739417636
2018-10-23 00:00:00-04:00,JPM,BAC,20,0.9005132583769492
2018-10-24 00:00:00-04:00,JPM,BAC,20,0.9027684228971286
2018-10-25 00:00:00-04:00,JPM,BAC,20,0.9111122974809573
2018-10-26 00:00:00-04:00,JPM,BAC,20,0.9016040471475626
2018-10-29 00:00:00-04:00,JPM,BAC,20,0.8996913952744379
2018-10-30 00:00:00-04:00,JPM,BAC,20,0.8937034376342865
2018-10-31 00:00:00-04:00,JPM,BAC,20,0.9050319147727961
2018-11-01 00:00:00-04:00,JPM,BAC,20,0.891426644569239
2018-11-02 00:00:00-04:00,JPM,BAC,20,0.8834993369834473
2018-11-05 00:00:00-05:00,JPM,BAC,20,0.8863097132485523
2018-11-06 00:00:00-05:00,JPM,BAC,20,0.8870229654198406
2018-11-07 00:00:00-05:00,JPM,BAC,20,0.8794531244220273
2018-11-08 00:00:00-05:00,JPM,BAC,20,0.859493660017428
2018-11-09 00:00:00-05:00,JPM,BAC,20,0.8945033085390565
2018-11-12 00:00:00-05:00,JPM,BAC,20,0.9120765312902975
2018-11-13 00:00:00-05:00,JPM,BAC,20,0.9011992239403209
2018-11-14 00:00:00-05:00,JPM,BAC,20,0.9012844215529989
2018-11-15 00:00:00-05:00,JPM,BAC,20,0.9080342277287268
2018-11-16 00:00:00-05:00,JPM,BAC,20,0.9109779435582457
2018-11-19 00:00:00-05:00,JPM,BAC,20,0.9169178516214387
2018-11-20 00:00:00-05:00,JPM,BAC,20,0.9088897315494487
2018-11-21 00:00:00-05:00,JPM,BAC,20,0.9089083744185286
2018-11-23 00:00:00-05:00,JPM,BAC,20,0.9070659893053863
2018-11-26 00:00:00-05:00,JPM,BAC,20,0.9183284742849689
2018-11-27 00:00:00-05:00,JPM,BAC,20,0.9189425567632574
2018-11-28 00:00:00-05:00,JPM,BAC,20,0.9187302892065596
2018-11-29 00:00:00-05:00,JPM,BAC,20,0.9079800242624699
2018-11-30 00:00:00-05:00,JPM,BAC,20,0.9251100464564966
2018-12-03 00:00:00-05:00,JPM,BAC,20,0.9326764102130028
2018-12-04 00:00:00-05:00,JPM,BAC,20,0.9567198436536203
2018-12-06 00:00:00-05:00,JPM,BAC,20,0.9585697052407216
2018-12-07 00:00:00-05:00,JPM,BAC,20,0.9546152813394093
2018-12-10 00:00:00-05:00,JPM,BAC,20,0.9550428001585421
2018-12-11 00:00:00-05:00,JPM,BAC,20,0.953183783291779
2018-12-12 00:00:00-05:00,JPM,BAC,20,0.9464611729498831
2018-12-13 00:00:00-05:00,JPM,BAC,20,0.9462089586183543
2018-12-14 00:00:00-05:00,JPM,BAC,20,0.9326392702219177
2018-12-17 00:00:00-05:00,JPM,BAC,20,0.9049251123747389
2018-12-18 00:00:00-05:00,JPM,BAC,20,0.9045355672590003
2018-12-19 00:00:00-05:00,JPM,BAC,20,0.9105716816346774
2018-12-20 00:00:00-05:00,JPM,BAC,20,0.9154068720700321
2018-12-21 00:00:00-05:00,JPM,BAC,20,0.922695832607482
2018-12-24 00:00:00-05:00,JPM,BAC,20,0.9263372578438926
2018-12-26 00:00:00-05:00,JPM,BAC,20,0.9528473018832483
2018-12-27 00:00:00-05:00,JPM,BAC,20,0.9519575356317671
2018-12-28 00:00:00-05:00,JPM,BAC,20,0.9517274379646601
2018-12-31 00:00:00-05:00,JPM,BAC,20,0.9540285992742805
2019-01-02 00:00:00-05:00,JPM,BAC,20,0.9496618478048203
2019-01-03 00:00:00-05:00,JPM,BAC,20,0.9524197985141036
2019-01-04 00:00:00-05:00,JPM,BAC,20,0.949778429033214
2019-01-07 00:00:00-05:00,JPM,BAC,20,0.9475536636899115
2019-01-08 00:00:00-05:00,JPM,BAC,20,0.9499347003353855
2019-01-09 00:00:00-05:00,JPM,BAC,20,0.9415611738326453
2019-01-10 00:00:00-05:00,JPM,BAC,20,0.940583550819167
2019-01-11 00:00:00-05:00,JPM,BAC,20,0.9369766961707563
2019-01-14 00:00:00-05:00,JPM,BAC,20,0.9427127622922691
2019-01-15 00:00:00-05:00,JPM,BAC,20,0.947200549641132
2019-01-16 00:00:00-05:00,JPM,BAC,20,0.817836723085903
2019-01-17 00:00:00-05:00,JPM,BAC,20,0.8148783664606339
2019-01-18 00:00:00-05:00,JPM,BAC,20,0.7960160262018361
2019-01-22 00:00:00-05:00,JPM,BAC,20,0.7963311952116077
2019-01-23 00:00:00-05:00,JPM,BAC,20,0.7646390748293697
2019-01-24 00:00:00-05:00,JPM,BAC,20,0.7238575610651222
2019-01-25 00:00:00-05:00,JPM,BAC,20,0.6068451900588954
2019-01-28 00:00:00-05:00,JPM,BAC,20,0.6073412709570222
2019-01-29 00:00:00-05:00,JPM,BAC,20,0.593160618548282
2019-01-30 00:00:00-05:00,JPM,BAC,20,0.5854474784856013
2019-01-31 00:00:00-05:00,JPM,BAC,20,0.623138558464735
2019-02-01 00:00:00-05:00,JPM,BAC,20,0.583021020984692
2019-02-04 00:00:00-05:00,JPM,BAC,20,0.47180785249588325
2019-02-05 00:00:00-05:00,JPM,BAC,20,0.4819039065977256
2019-02-06 00:00:00-05:00,JPM,BAC,20,0.47927642206872
2019-02-07 00:00:00-05:00,JPM,BAC,20,0.5386367981774093
2019-02-08 00:00:00-05:00,JPM,BAC,20,0.523697419386788
2019-02-11 00:00:00-05:00,JPM,BAC,20,0.5387812980349227
2019-02-12 00:00:00-05:00,JPM,BAC,20,0.5078005572754765
2019-02-13 00:00:00-05:00,JPM,BAC,20,0.5020082542964748
2019-02-14 00:00:00-05:00,JPM,BAC,20,0.622397130190728
2019-02-15 00:00:00-05:00,JPM,BAC,20,0.741741042010301
2019-02-19 00:00:00-05:00,JPM,BAC,20,0.7241230790056404
2019-02-20 00:00:00-05:00,JPM,BAC,20,0.7302992942964763
2019-02-21 00:00:00-05:00,JPM,BAC,20,0.7295919714936961
2019-02-22 00:00:00-05:00,JPM,BAC,20,0.7403705487007755
2019-02-25 00:00:00-05:00,JPM,BAC,20,0.7552947170576734
2019-02-26 00:00:00-05:00,JPM,BAC,20,0.7351226317802099
2019-02-27 00:00:00-05:00,JPM,BAC,20,0.7354481262211368
2019-02-28 00:00:00-05:00,JPM,BAC,20,0.7762995415125304
2019-03-01 00:00:00-05:00,JPM,BAC,20,0.775911096764916
2019-03-04 00:00:00-05:00,JPM,BAC,20,0.7798487781997459
2019-03-05 00:00:00-05:00,JPM,BAC,20,0.8103342254971417
2019-03-06 00:00:00-05:00,JPM,BAC,20,0.8057028000359148
2019-03-07 00:00:00-05:00,JPM,BAC,20,0.8111557285777988
2019-03-08 00:00:00-05:00,JPM,BAC,20,0.7895584653145036
2019-03-11 00:00:00-04:00,JPM,BAC,20,0.8304484320590694
2019-03-12 00:00:00-04:00,JPM,BAC,20,0.8508104119955021
2019-03-13 00:00:00-04:00,JPM,BAC,20,0.8344377312347782
2019-03-14 00:00:00-04:00,JPM,BAC,20,0.8404976032412123
2019-03-15 00:00:00-04:00,JPM,BAC,20,0.7517373616722497
2019-03-18 00:00:00-04:00,JPM,BAC,20,0.5859694610149301
2019-03-19 00:00:00-04:00,JPM,BAC,20,0.6022871254656537
2019-03-20 00:00:00-04:00,JPM,BAC,20,0.7592106182251448
2019-03-21 00:00:00-04:00,JPM,BAC,20,0.7814306056678922
2019-03-22 00:00:00-04:00,JPM,BAC,20,0.8601099440382494
2019-03-25 00:00:00-04:00,JPM,BAC,20,0.8591914166152922
2019-03-26 00:00:00-04:00,JPM,BAC,20,0.8818167411817371
2019-03-27 00:00:00-04:00,JPM,BAC,20,0.8913251468831891
2019-03-28 00:00:00-04:00,JPM,BAC,20,0.8953702224491409
2019-03-29 00:00:00-04:00,JPM,BAC,20,0.9023096776966201
2019-04-01 00:00:00-04:00,JPM,BAC,20,0.9262461841814263
2019-04-02 00:00:00-04:00,JPM,BAC,20,0.924756916997191
2019-04-03 00:00:00-04:00,JPM,BAC,20,0.9241141936678471
