Date,Severe_Weather_Alerts_K,MinuteCast_Usage_M,Forecast_Accuracy_Pct,RealFeel_Queries_M,Traffic_Spike_Events
2026-01-05 06:16:13.675532,87.69672059019855,5.774161337758914,82.82829759743711,24.443651492925504,6.0
2026-01-06 06:16:13.675532,79.4803891394063,19.43937277710412,89.55190062649045,36.38354002520422,9.0
2026-01-07 06:16:13.675532,16.20083004850745,8.762830592315968,83.65836100619991,29.943891004437646,1.0
2026-01-08 06:16:13.675532,83.92250810354967,9.532368766406794,86.59231004832613,29.364540079509098,4.0
2026-01-09 06:16:13.675532,34.67842434296057,15.746612491297569,84.13593400415648,22.015572837488385,7.0
2026-01-10 06:16:13.675532,16.708457015725894,9.066792603694376,82.1473475865492,55.12907995293234,4.0
2026-01-11 06:16:13.675532,57.51095221822533,13.812193201699628,87.80808867243283,56.24367839211694,7.0
2026-01-12 06:16:13.675532,33.84808709772942,13.616311612561322,87.76878966142459,27.71841697096358,0.0
2026-01-13 06:16:13.675532,25.53698001557566,18.643472672990825,91.22974912497091,31.34492018112293,2.0
2026-01-14 06:16:13.675532,83.61301231981302,10.430036227693966,88.5762383615558,46.07014983569453,1.0
2026-01-15 06:16:13.675532,60.06556731149619,19.17670138067752,92.87025429359419,42.53853217591151,4.0
2026-01-16 06:16:13.675532,57.4190842441938,14.109060016604115,94.13918080581148,38.84118342851729,2.0
2026-01-17 06:16:13.675532,38.62163378282421,8.77496207825187,81.05850718032214,34.61794848952992,1.0
2026-01-18 06:16:13.675532,45.74598155298416,8.242354304487883,83.02176300360543,22.945050288221264,2.0
2026-01-19 06:16:13.675532,14.714786245692599,9.37186405212791,82.07275573528584,57.273791707262724,0.0
2026-01-20 06:16:13.675532,10.709047107120853,6.169351768395422,83.16663789273773,34.96805159363276,9.0
2026-01-21 06:16:13.675532,28.965138438811387,13.943459045506557,83.04683522118827,27.59192494043406,7.0
2026-01-22 06:16:13.675532,40.9768589891289,11.229332183468882,94.01730413141371,49.322283217915135,8.0
2026-01-23 06:16:13.675532,11.979659449200401,19.278860058166305,84.17194157928179,55.26742210405301,6.0
2026-01-24 06:16:13.675532,65.16890061110736,12.410266834693989,83.29941284075981,24.845334048507958,7.0
2026-01-25 06:16:13.675532,89.51586716207906,7.490927877264202,81.74540741254366,35.82517614574243,8.0
2026-01-26 06:16:13.675532,89.1736649054861,15.734776411298201,87.442054202999,50.89143325318476,0.0
2026-01-27 06:16:13.675532,95.98345141890779,12.260462675729398,93.83294148584311,22.748395416672196,1.0
2026-01-28 06:16:13.675532,93.1634591054829,18.241342342926536,87.73381852382832,59.25650902458314,8.0
2026-01-29 06:16:13.675532,46.86572317889563,13.359537061671936,93.78651039169569,49.568357192441745,8.0
2026-01-30 06:16:13.675532,79.69596119444758,12.45965061532062,81.55276259176611,35.74409620200765,6.0
2026-01-31 06:16:13.675532,64.13311543135106,9.383378522093668,85.69141387817074,39.036802828984975,2.0
